date,cash,position_value,nav
2025-12-29,183777.6484,195233.2927,379010.9411
2025-12-30,183777.6484,194955.3323,378732.9807
2025-12-31,183777.6484,195183.2547,378960.9031
2026-01-02,183777.6484,200473.2736,384250.9219
2026-01-05,183777.6484,200054.5671,383832.2154
2026-01-06,92698.5328,293306.8542,386005.3871
2026-01-07,92698.5328,290770.7523,383469.2851
2026-01-08,92698.5328,289128.5958,381827.1286
2026-01-09,92698.5328,294938.9563,387637.4891
2026-01-12,92698.5328,299225.5789,391924.1117
2026-01-13,92698.5328,298286.5394,390985.0722
2026-01-14,92698.5328,290443.515,383142.0479
2026-01-15,92698.5328,296420.5878,389119.1206
2026-01-16,92698.5328,299561.4915,392260.0244
2026-01-20,92698.5328,286173.149,378871.6818
2026-01-21,92698.5328,284855.6145,377554.1474
2026-01-22,186348.1198,189927.355,376275.4747
2026-01-23,186348.1198,194070.0591,380418.1789
2026-01-26,186348.1198,193123.2611,379471.3809
2026-01-27,186348.1198,197236.93,383585.0497
2026-01-28,109219.1413,275000.9757,384220.117
2026-01-29,109219.1413,274066.1192,383285.2606
2026-01-30,109219.1413,269816.3658,379035.5072
2026-02-02,109219.1413,272310.7162,381529.8576
2026-02-03,109219.1413,266809.1153,376028.2566
2026-02-04,109219.1413,259106.8457,368325.9871
2026-02-05,186222.0335,171177.4207,357399.4543
2026-02-06,186222.0335,182213.3432,368435.3768
2026-02-09,186222.0335,186100.578,372322.6116
2026-02-10,186222.0335,187499.0676,373721.1012
2026-02-11,186222.0335,191860.7978,378082.8314
2026-02-12,186222.0335,188761.7338,374983.7674
2026-02-13,186222.0335,186561.2577,372783.2913
2026-02-17,186222.0335,186766.0926,372988.1262
2026-02-18,186222.0335,187381.2514,373603.2849
2026-02-19,186222.0335,186772.7778,372994.8114
2026-02-20,186222.0335,190674.1902,376896.2238
2026-02-23,186222.0335,191217.2689,377439.3024
2026-02-24,186222.0335,196582.1333,382804.1669
2026-02-25,186222.0335,198284.3357,384506.3693
2026-02-26,186222.0335,190619.5908,376841.6244
2026-02-27,256726.0888,115425.7852,372151.874
2026-03-02,256726.0888,113740.2199,370466.3087
2026-03-03,256726.0888,108816.0273,365542.1162
2026-03-04,256726.0888,110144.1419,366870.2307
2026-03-05,256726.0888,109040.9748,365767.0636
2026-03-06,256726.0888,104428.0109,361154.0998
2026-03-09,184320.3751,179216.3912,363536.7663
2026-03-10,184320.3751,178062.2944,362382.6695
2026-03-11,184320.3751,180154.5139,364474.889
2026-03-12,184320.3751,173491.7244,357812.0995
2026-03-13,251970.2808,104249.2856,356219.5663
2026-03-16,251970.2808,104840.9282,356811.209
2026-03-17,251970.2808,106907.82,358878.1008
2026-03-18,251970.2808,104927.13,356897.4108
2026-03-19,251970.2808,104686.11,356656.3908
2026-03-20,251970.2808,101735.16,353705.4408
2026-03-23,251970.2808,104581.05,356551.3308
2026-03-24,251970.2808,106064.25,358034.5308
2026-03-25,251970.2808,107454.75,359425.0308
2026-03-26,251970.2808,100767.99,352738.2708
2026-03-27,251970.2808,100962.66,352932.9408
2026-03-30,251970.2808,97798.5,349768.7808
2026-03-31,251970.2808,104426.55,356396.8308
2026-04-01,251970.2808,105520.41,357490.6908
2026-04-02,251970.2808,104763.36,356733.6408
2026-04-06,251970.2808,105603.84,357574.1208
2026-04-07,251970.2808,106703.88,358674.1608
2026-04-08,179940.0382,185166.78,365106.8182
2026-04-09,105093.781,260065.47,365159.251
2026-04-10,105093.781,265017.72,370111.501
2026-04-13,32137.2006,338740.66,370877.8606
2026-04-14,32137.2006,347882.87,380020.0706
2026-04-15,32137.2006,350248.38,382385.5806
2026-04-16,32137.2006,347131.06,379268.2606
2026-04-17,32137.2006,352490.08,384627.2806
2026-04-20,32137.2006,349265.55,381402.7506
2026-04-21,32137.2006,349979.39,382116.5906
2026-04-22,32137.2006,362684.89,394822.0906
2026-04-23,32137.2006,359463.24,391600.4406
2026-04-24,32137.2006,372376.56,404513.7606
2026-04-27,32137.2006,374665.14,406802.3406
2026-04-28,32137.2006,365400.17,397537.3706
2026-04-29,32137.2006,366455.04,398592.2406
2026-04-30,32137.2006,366265.33,398402.5306
2026-05-01,32137.2006,368079.95,400217.1506
2026-05-04,32137.2006,369591.97,401729.1706
2026-05-05,32137.2006,369156.07,401293.2706
2026-05-06,32137.2006,381482.92,413620.1206
2026-05-07,32137.2006,377582.49,409719.6906
2026-05-08,32137.2006,382130.56,414267.7606
2026-05-11,32137.2006,380126.91,412264.1106
2026-05-12,32137.2006,375644.06,407781.2606
2026-05-13,32137.2006,377308.89,409446.0906
2026-05-14,32137.2006,392283.95,424421.1506
2026-05-15,32137.2006,380229.06,412366.2606
2026-05-18,32137.2006,375809.78,407946.9806
2026-05-19,32137.2006,370484.68,402621.8806
2026-05-20,32137.2006,378862.7228,410999.9234
2026-05-21,32137.2006,378117.6,410254.8006
2026-05-22,32137.2006,374886.14,407023.3406
