fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
5,20,14,25.0,70.0,1.0,0.05,0.18,0.3,149,0.9356,101.9081,52.1491,-27.4015,0.0000,6073
5,20,14,25.0,70.0,1.2,0.03,0.08,0.3,416,0.7140,81.5591,41.7360,-26.8596,0.0000,6073
5,20,14,25.0,70.0,1.2,0.03,0.12,0.3,328,1.0540,111.5172,57.0664,-20.7263,0.0000,6073
5,20,14,25.0,70.0,1.2,0.03,0.18,0.3,234,1.4320,147.8631,75.6656,-17.8937,0.0000,6073
5,20,14,25.0,70.0,1.2,0.05,0.08,0.3,132,1.1508,231.2164,118.3197,-45.6371,0.0000,6073
5,20,14,25.0,70.0,1.2,0.05,0.12,0.3,119,1.0241,153.9435,78.7771,-40.8554,0.0000,6073
5,20,14,25.0,70.0,1.2,0.05,0.18,0.3,130,1.0752,101.0928,51.7319,-25.4257,0.0000,6073
5,20,14,25.0,70.0,1.5,0.03,0.08,0.3,347,0.8658,72.2827,36.9890,-19.9655,0.0000,6073
5,20,14,25.0,70.0,1.5,0.03,0.12,0.3,289,1.0849,76.1717,38.9791,-17.9868,0.0000,6073
5,20,14,25.0,70.0,1.5,0.03,0.18,0.3,196,1.2814,85.7724,43.8921,-14.4274,0.0000,6073
5,20,14,25.0,70.0,1.5,0.05,0.08,0.3,99,1.1543,130.6541,66.8593,-31.7677,0.0000,6073
5,20,14,25.0,70.0,1.5,0.05,0.12,0.3,87,0.9449,95.1583,48.6951,-31.6410,0.0000,6073
5,20,14,25.0,70.0,1.5,0.05,0.18,0.3,106,1.0329,81.1379,41.5204,-21.4450,0.0000,6073
5,20,14,30.0,65.0,1.0,0.03,0.08,0.3,481,0.8690,133.4443,68.2871,-39.6568,0.0000,6073
5,20,14,30.0,65.0,1.0,0.03,0.12,0.3,394,1.0925,161.8871,82.8420,-30.7631,0.0000,6073
5,20,14,30.0,65.0,1.0,0.03,0.18,0.3,285,1.4951,207.4932,106.1799,-25.5797,0.0000,6073
5,20,14,30.0,65.0,1.0,0.05,0.08,0.3,148,1.0602,293.2143,150.0457,-54.4255,0.0000,6073
5,20,14,30.0,65.0,1.0,0.05,0.12,0.3,136,0.8936,160.9990,82.3876,-47.3702,0.0000,6073
5,20,14,30.0,65.0,1.0,0.05,0.18,0.3,149,0.9356,101.9081,52.1491,-27.4015,0.0000,6073
5,20,14,30.0,65.0,1.2,0.03,0.08,0.3,416,0.7140,81.5591,41.7360,-26.8596,0.0000,6073
5,20,14,30.0,65.0,1.2,0.03,0.12,0.3,328,1.0540,111.5172,57.0664,-20.7263,0.0000,6073
5,20,14,30.0,65.0,1.2,0.03,0.18,0.3,234,1.4320,147.8631,75.6656,-17.8937,0.0000,6073
5,20,14,30.0,65.0,1.2,0.05,0.08,0.3,132,1.1508,231.2164,118.3197,-45.6371,0.0000,6073
5,20,14,30.0,65.0,1.2,0.05,0.12,0.3,119,1.0241,153.9435,78.7771,-40.8554,0.0000,6073
5,20,14,30.0,65.0,1.2,0.05,0.18,0.3,130,1.0752,101.0928,51.7319,-25.4257,0.0000,6073
5,20,14,30.0,65.0,1.5,0.03,0.08,0.3,347,0.8658,72.2827,36.9890,-19.9655,0.0000,6073
5,20,14,30.0,65.0,1.5,0.03,0.12,0.3,289,1.0849,76.1717,38.9791,-17.9868,0.0000,6073
5,20,14,30.0,65.0,1.5,0.03,0.18,0.3,196,1.2814,85.7724,43.8921,-14.4274,0.0000,6073
5,20,14,30.0,65.0,1.5,0.05,0.08,0.3,99,1.1543,130.6541,66.8593,-31.7677,0.0000,6073
5,20,14,30.0,65.0,1.5,0.05,0.12,0.3,87,0.9449,95.1583,48.6951,-31.6410,0.0000,6073
5,20,14,30.0,65.0,1.5,0.05,0.18,0.3,106,1.0329,81.1379,41.5204,-21.4450,0.0000,6073
5,20,14,30.0,70.0,1.0,0.03,0.08,0.3,481,0.8690,133.4443,68.2871,-39.6568,0.0000,6073
5,20,14,30.0,70.0,1.0,0.03,0.12,0.3,394,1.0925,161.8871,82.8420,-30.7631,0.0000,6073
5,20,14,30.0,70.0,1.0,0.03,0.18,0.3,285,1.4951,207.4932,106.1799,-25.5797,0.0000,6073
5,20,14,30.0,70.0,1.0,0.05,0.08,0.3,148,1.0602,293.2143,150.0457,-54.4255,0.0000,6073
5,20,14,30.0,70.0,1.0,0.05,0.12,0.3,136,0.8936,160.9990,82.3876,-47.3702,0.0000,6073
5,20,14,30.0,70.0,1.0,0.05,0.18,0.3,149,0.9356,101.9081,52.1491,-27.4015,0.0000,6073
5,20,14,30.0,70.0,1.2,0.03,0.08,0.3,416,0.7140,81.5591,41.7360,-26.8596,0.0000,6073
5,20,14,30.0,70.0,1.2,0.03,0.12,0.3,328,1.0540,111.5172,57.0664,-20.7263,0.0000,6073
5,20,14,30.0,70.0,1.2,0.03,0.18,0.3,234,1.4320,147.8631,75.6656,-17.8937,0.0000,6073
5,20,14,30.0,70.0,1.2,0.05,0.08,0.3,132,1.1508,231.2164,118.3197,-45.6371,0.0000,6073
5,20,14,30.0,70.0,1.2,0.05,0.12,0.3,119,1.0241,153.9435,78.7771,-40.8554,0.0000,6073
5,20,14,30.0,70.0,1.2,0.05,0.18,0.3,130,1.0752,101.0928,51.7319,-25.4257,0.0000,6073
5,20,14,30.0,70.0,1.5,0.03,0.08,0.3,347,0.8658,72.2827,36.9890,-19.9655,0.0000,6073
5,20,14,30.0,70.0,1.5,0.03,0.12,0.3,289,1.0849,76.1717,38.9791,-17.9868,0.0000,6073
5,20,14,30.0,70.0,1.5,0.03,0.18,0.3,196,1.2814,85.7724,43.8921,-14.4274,0.0000,6073
5,20,14,30.0,70.0,1.5,0.05,0.08,0.3,99,1.1543,130.6541,66.8593,-31.7677,0.0000,6073
5,20,14,30.0,70.0,1.5,0.05,0.12,0.3,87,0.9449,95.1583,48.6951,-31.6410,0.0000,6073
5,20,14,30.0,70.0,1.5,0.05,0.18,0.3,106,1.0329,81.1379,41.5204,-21.4450,0.0000,6073
5,20,14,35.0,65.0,1.0,0.03,0.08,0.3,481,0.8690,133.4443,68.2871,-39.6568,0.0000,6073
5,20,14,35.0,65.0,1.0,0.03,0.12,0.3,394,1.0925,161.8871,82.8420,-30.7631,0.0000,6073
5,20,14,35.0,65.0,1.0,0.03,0.18,0.3,285,1.4951,207.4932,106.1799,-25.5797,0.0000,6073
5,20,14,35.0,65.0,1.0,0.05,0.08,0.3,148,1.0602,293.2143,150.0457,-54.4255,0.0000,6073
5,20,14,35.0,65.0,1.0,0.05,0.12,0.3,136,0.8936,160.9990,82.3876,-47.3702,0.0000,6073
5,20,14,35.0,65.0,1.0,0.05,0.18,0.3,149,0.9356,101.9081,52.1491,-27.4015,0.0000,6073
5,20,14,35.0,65.0,1.2,0.03,0.08,0.3,416,0.7140,81.5591,41.7360,-26.8596,0.0000,6073
5,20,14,35.0,65.0,1.2,0.03,0.12,0.3,328,1.0540,111.5172,57.0664,-20.7263,0.0000,6073
5,20,14,35.0,65.0,1.2,0.03,0.18,0.3,234,1.4320,147.8631,75.6656,-17.8937,0.0000,6073
5,20,14,35.0,65.0,1.2,0.05,0.08,0.3,132,1.1508,231.2164,118.3197,-45.6371,0.0000,6073
5,20,14,35.0,65.0,1.2,0.05,0.12,0.3,119,1.0241,153.9435,78.7771,-40.8554,0.0000,6073
5,20,14,35.0,65.0,1.2,0.05,0.18,0.3,130,1.0752,101.0928,51.7319,-25.4257,0.0000,6073
5,20,14,35.0,65.0,1.5,0.03,0.08,0.3,347,0.8658,72.2827,36.9890,-19.9655,0.0000,6073
5,20,14,35.0,65.0,1.5,0.03,0.12,0.3,289,1.0849,76.1717,38.9791,-17.9868,0.0000,6073
5,20,14,35.0,65.0,1.5,0.03,0.18,0.3,196,1.2814,85.7724,43.8921,-14.4274,0.0000,6073
5,20,14,35.0,65.0,1.5,0.05,0.08,0.3,99,1.1543,130.6541,66.8593,-31.7677,0.0000,6073
5,20,14,35.0,65.0,1.5,0.05,0.12,0.3,87,0.9449,95.1583,48.6951,-31.6410,0.0000,6073
5,20,14,35.0,65.0,1.5,0.05,0.18,0.3,106,1.0329,81.1379,41.5204,-21.4450,0.0000,6073
5,20,14,35.0,70.0,1.0,0.03,0.08,0.3,481,0.8690,133.4443,68.2871,-39.6568,0.0000,6073
5,20,14,35.0,70.0,1.0,0.03,0.12,0.3,394,1.0925,161.8871,82.8420,-30.7631,0.0000,6073
5,20,14,35.0,70.0,1.0,0.03,0.18,0.3,285,1.4951,207.4932,106.1799,-25.5797,0.0000,6073
5,20,14,35.0,70.0,1.0,0.05,0.08,0.3,148,1.0602,293.2143,150.0457,-54.4255,0.0000,6073
5,20,14,35.0,70.0,1.0,0.05,0.12,0.3,136,0.8936,160.9990,82.3876,-47.3702,0.0000,6073
5,20,14,35.0,70.0,1.0,0.05,0.18,0.3,149,0.9356,101.9081,52.1491,-27.4015,0.0000,6073
5,20,14,35.0,70.0,1.2,0.03,0.08,0.3,416,0.7140,81.5591,41.7360,-26.8596,0.0000,6073
5,20,14,35.0,70.0,1.2,0.03,0.12,0.3,328,1.0540,111.5172,57.0664,-20.7263,0.0000,6073
5,20,14,35.0,70.0,1.2,0.03,0.18,0.3,234,1.4320,147.8631,75.6656,-17.8937,0.0000,6073
5,20,14,35.0,70.0,1.2,0.05,0.08,0.3,132,1.1508,231.2164,118.3197,-45.6371,0.0000,6073
5,20,14,35.0,70.0,1.2,0.05,0.12,0.3,119,1.0241,153.9435,78.7771,-40.8554,0.0000,6073
5,20,14,35.0,70.0,1.2,0.05,0.18,0.3,130,1.0752,101.0928,51.7319,-25.4257,0.0000,6073
5,20,14,35.0,70.0,1.5,0.03,0.08,0.3,347,0.8658,72.2827,36.9890,-19.9655,0.0000,6073
5,20,14,35.0,70.0,1.5,0.03,0.12,0.3,289,1.0849,76.1717,38.9791,-17.9868,0.0000,6073
5,20,14,35.0,70.0,1.5,0.03,0.18,0.3,196,1.2814,85.7724,43.8921,-14.4274,0.0000,6073
5,20,14,35.0,70.0,1.5,0.05,0.08,0.3,99,1.1543,130.6541,66.8593,-31.7677,0.0000,6073
5,20,14,35.0,70.0,1.5,0.05,0.12,0.3,87,0.9449,95.1583,48.6951,-31.6410,0.0000,6073
5,20,14,35.0,70.0,1.5,0.05,0.18,0.3,106,1.0329,81.1379,41.5204,-21.4450,0.0000,6073
5,30,14,25.0,65.0,1.0,0.03,0.08,0.3,150,1.9483,346.4377,177.2816,-14.5400,0.0000,6073
5,30,14,25.0,65.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
5,30,14,25.0,65.0,1.0,0.03,0.18,0.3,261,0.5799,436.7746,223.5094,-79.7752,0.0000,6073
5,30,14,25.0,65.0,1.0,0.05,0.08,0.3,338,1.0363,203.3089,104.0387,-36.1947,0.0000,6073
5,30,14,25.0,65.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
5,30,14,25.0,65.0,1.0,0.05,0.18,0.3,175,0.8310,135.6172,69.3990,-46.1900,0.0000,6073
5,30,14,25.0,65.0,1.2,0.03,0.08,0.3,124,1.9618,225.4055,115.3461,-11.8952,0.0000,6073
5,30,14,25.0,65.0,1.2,0.03,0.12,0.3,341,1.0552,134.5655,68.8608,-30.8431,0.0000,6073
5,30,14,25.0,65.0,1.2,0.03,0.18,0.3,249,1.1482,103.9165,53.1769,-23.6157,0.0000,6073
5,30,14,25.0,65.0,1.2,0.05,0.08,0.3,286,1.0966,158.3224,81.0179,-33.4562,0.0000,6073
5,30,14,25.0,65.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
5,30,14,25.0,65.0,1.2,0.05,0.18,0.3,158,0.6883,80.6410,41.2662,-49.3988,0.0000,6073
5,30,14,25.0,65.0,1.5,0.03,0.08,0.3,243,1.5652,400.2011,204.7938,-27.8090,0.0000,6073
5,30,14,25.0,65.0,1.5,0.03,0.12,0.3,161,1.1829,294.9858,150.9522,-40.3397,0.0000,6073
5,30,14,25.0,65.0,1.5,0.03,0.18,0.3,164,0.9715,235.7303,120.6296,-49.1742,0.0000,6073
5,30,14,25.0,65.0,1.5,0.05,0.08,0.3,79,1.6150,115.5746,59.1426,-20.2955,0.0000,6073
5,30,14,25.0,65.0,1.5,0.05,0.12,0.3,65,1.5429,113.0939,57.8732,-14.3777,0.0000,6073
5,30,14,25.0,65.0,1.5,0.05,0.18,0.3,126,0.8757,77.1347,39.4719,-38.6694,0.0000,6073
5,30,14,25.0,70.0,1.0,0.03,0.08,0.3,150,1.9483,346.4377,177.2816,-14.5400,0.0000,6073
5,30,14,25.0,70.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
5,30,14,25.0,70.0,1.0,0.03,0.18,0.3,261,0.5799,436.7746,223.5094,-79.7752,0.0000,6073
5,30,14,25.0,70.0,1.0,0.05,0.08,0.3,338,1.0363,203.3089,104.0387,-36.1947,0.0000,6073
5,30,14,25.0,70.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
5,30,14,25.0,70.0,1.0,0.05,0.18,0.3,175,0.8310,135.6172,69.3990,-46.1900,0.0000,6073
5,30,14,25.0,70.0,1.2,0.03,0.08,0.3,124,1.9618,225.4055,115.3461,-11.8952,0.0000,6073
5,30,14,25.0,70.0,1.2,0.03,0.12,0.3,341,1.0552,134.5655,68.8608,-30.8431,0.0000,6073
5,30,14,25.0,70.0,1.2,0.03,0.18,0.3,249,1.1482,103.9165,53.1769,-23.6157,0.0000,6073
5,30,14,25.0,70.0,1.2,0.05,0.08,0.3,286,1.0966,158.3224,81.0179,-33.4562,0.0000,6073
5,30,14,25.0,70.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
5,30,14,25.0,70.0,1.2,0.05,0.18,0.3,158,0.6883,80.6410,41.2662,-49.3988,0.0000,6073
5,30,14,25.0,70.0,1.5,0.03,0.08,0.3,243,1.5652,400.2011,204.7938,-27.8090,0.0000,6073
5,30,14,25.0,70.0,1.5,0.03,0.12,0.3,161,1.1829,294.9858,150.9522,-40.3397,0.0000,6073
5,30,14,25.0,70.0,1.5,0.03,0.18,0.3,164,0.9715,235.7303,120.6296,-49.1742,0.0000,6073
5,30,14,25.0,70.0,1.5,0.05,0.08,0.3,79,1.6150,115.5746,59.1426,-20.2955,0.0000,6073
5,30,14,25.0,70.0,1.5,0.05,0.12,0.3,65,1.5429,113.0939,57.8732,-14.3777,0.0000,6073
5,30,14,25.0,70.0,1.5,0.05,0.18,0.3,126,0.8757,77.1347,39.4719,-38.6694,0.0000,6073
5,30,14,30.0,65.0,1.0,0.03,0.08,0.3,150,1.9483,346.4377,177.2816,-14.5400,0.0000,6073
5,30,14,30.0,65.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
5,30,14,30.0,65.0,1.0,0.03,0.18,0.3,261,0.5799,436.7746,223.5094,-79.7752,0.0000,6073
5,30,14,30.0,65.0,1.0,0.05,0.08,0.3,338,1.0363,203.3089,104.0387,-36.1947,0.0000,6073
5,30,14,30.0,65.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
5,30,14,30.0,65.0,1.0,0.05,0.18,0.3,175,0.8310,135.6172,69.3990,-46.1900,0.0000,6073
5,30,14,30.0,65.0,1.2,0.03,0.08,0.3,124,1.9618,225.4055,115.3461,-11.8952,0.0000,6073
5,30,14,30.0,65.0,1.2,0.03,0.12,0.3,341,1.0552,134.5655,68.8608,-30.8431,0.0000,6073
5,30,14,30.0,65.0,1.2,0.03,0.18,0.3,249,1.1482,103.9165,53.1769,-23.6157,0.0000,6073
5,30,14,30.0,65.0,1.2,0.05,0.08,0.3,286,1.0966,158.3224,81.0179,-33.4562,0.0000,6073
5,30,14,30.0,65.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
5,30,14,30.0,65.0,1.2,0.05,0.18,0.3,158,0.6883,80.6410,41.2662,-49.3988,0.0000,6073
5,30,14,30.0,65.0,1.5,0.03,0.08,0.3,243,1.5652,400.2011,204.7938,-27.8090,0.0000,6073
5,30,14,30.0,65.0,1.5,0.03,0.12,0.3,161,1.1829,294.9858,150.9522,-40.3397,0.0000,6073
5,30,14,30.0,65.0,1.5,0.03,0.18,0.3,164,0.9715,235.7303,120.6296,-49.1742,0.0000,6073
5,30,14,30.0,65.0,1.5,0.05,0.08,0.3,79,1.6150,115.5746,59.1426,-20.2955,0.0000,6073
5,30,14,30.0,65.0,1.5,0.05,0.12,0.3,65,1.5429,113.0939,57.8732,-14.3777,0.0000,6073
5,30,14,30.0,65.0,1.5,0.05,0.18,0.3,126,0.8757,77.1347,39.4719,-38.6694,0.0000,6073
5,30,14,30.0,70.0,1.0,0.03,0.08,0.3,150,1.9483,346.4377,177.2816,-14.5400,0.0000,6073
5,30,14,30.0,70.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
5,30,14,30.0,70.0,1.0,0.03,0.18,0.3,261,0.5799,436.7746,223.5094,-79.7752,0.0000,6073
5,30,14,30.0,70.0,1.0,0.05,0.08,0.3,338,1.0363,203.3089,104.0387,-36.1947,0.0000,6073
5,30,14,30.0,70.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
5,30,14,30.0,70.0,1.0,0.05,0.18,0.3,175,0.8310,135.6172,69.3990,-46.1900,0.0000,6073
5,30,14,30.0,70.0,1.2,0.03,0.08,0.3,124,1.9618,225.4055,115.3461,-11.8952,0.0000,6073
5,30,14,30.0,70.0,1.2,0.03,0.12,0.3,341,1.0552,134.5655,68.8608,-30.8431,0.0000,6073
5,30,14,30.0,70.0,1.2,0.03,0.18,0.3,249,1.1482,103.9165,53.1769,-23.6157,0.0000,6073
5,30,14,30.0,70.0,1.2,0.05,0.08,0.3,286,1.0966,158.3224,81.0179,-33.4562,0.0000,6073
5,30,14,30.0,70.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
5,30,14,30.0,70.0,1.2,0.05,0.18,0.3,158,0.6883,80.6410,41.2662,-49.3988,0.0000,6073
5,30,14,30.0,70.0,1.5,0.03,0.08,0.3,243,1.5652,400.2011,204.7938,-27.8090,0.0000,6073
5,30,14,30.0,70.0,1.5,0.03,0.12,0.3,161,1.1829,294.9858,150.9522,-40.3397,0.0000,6073
5,30,14,30.0,70.0,1.5,0.03,0.18,0.3,164,0.9715,235.7303,120.6296,-49.1742,0.0000,6073
5,30,14,30.0,70.0,1.5,0.05,0.08,0.3,79,1.6150,115.5746,59.1426,-20.2955,0.0000,6073
5,30,14,30.0,70.0,1.5,0.05,0.12,0.3,65,1.5429,113.0939,57.8732,-14.3777,0.0000,6073
5,30,14,30.0,70.0,1.5,0.05,0.18,0.3,126,0.8757,77.1347,39.4719,-38.6694,0.0000,6073
5,30,14,35.0,65.0,1.0,0.03,0.08,0.3,150,1.9483,346.4377,177.2816,-14.5400,0.0000,6073
5,30,14,35.0,65.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
5,30,14,35.0,65.0,1.0,0.03,0.18,0.3,261,0.5799,436.7746,223.5094,-79.7752,0.0000,6073
5,30,14,35.0,65.0,1.0,0.05,0.08,0.3,338,1.0363,203.3089,104.0387,-36.1947,0.0000,6073
5,30,14,35.0,65.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
5,30,14,35.0,65.0,1.0,0.05,0.18,0.3,175,0.8310,135.6172,69.3990,-46.1900,0.0000,6073
5,30,14,35.0,65.0,1.2,0.03,0.08,0.3,124,1.9618,225.4055,115.3461,-11.8952,0.0000,6073
5,30,14,35.0,65.0,1.2,0.03,0.12,0.3,341,1.0552,134.5655,68.8608,-30.8431,0.0000,6073
5,30,14,35.0,65.0,1.2,0.03,0.18,0.3,249,1.1482,103.9165,53.1769,-23.6157,0.0000,6073
5,30,14,35.0,65.0,1.2,0.05,0.08,0.3,286,1.0966,158.3224,81.0179,-33.4562,0.0000,6073
5,30,14,35.0,65.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
5,30,14,35.0,65.0,1.2,0.05,0.18,0.3,158,0.6883,80.6410,41.2662,-49.3988,0.0000,6073
5,30,14,35.0,65.0,1.5,0.03,0.08,0.3,243,1.5652,400.2011,204.7938,-27.8090,0.0000,6073
5,30,14,35.0,65.0,1.5,0.03,0.12,0.3,161,1.1829,294.9858,150.9522,-40.3397,0.0000,6073
5,30,14,35.0,65.0,1.5,0.03,0.18,0.3,164,0.9715,235.7303,120.6296,-49.1742,0.0000,6073
5,30,14,35.0,65.0,1.5,0.05,0.08,0.3,79,1.6150,115.5746,59.1426,-20.2955,0.0000,6073
5,30,14,35.0,65.0,1.5,0.05,0.12,0.3,65,1.5429,113.0939,57.8732,-14.3777,0.0000,6073
5,30,14,35.0,65.0,1.5,0.05,0.18,0.3,126,0.8757,77.1347,39.4719,-38.6694,0.0000,6073
5,30,14,35.0,70.0,1.0,0.03,0.08,0.3,150,1.9483,346.4377,177.2816,-14.5400,0.0000,6073
5,30,14,35.0,70.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
5,30,14,35.0,70.0,1.0,0.03,0.18,0.3,261,0.5799,436.7746,223.5094,-79.7752,0.0000,6073
5,30,14,35.0,70.0,1.0,0.05,0.08,0.3,338,1.0363,203.3089,104.0387,-36.1947,0.0000,6073
5,30,14,35.0,70.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
5,30,14,35.0,70.0,1.0,0.05,0.18,0.3,175,0.8310,135.6172,69.3990,-46.1900,0.0000,6073
5,30,14,35.0,70.0,1.2,0.03,0.08,0.3,124,1.9618,225.4055,115.3461,-11.8952,0.0000,6073
5,30,14,35.0,70.0,1.2,0.03,0.12,0.3,341,1.0552,134.5655,68.8608,-30.8431,0.0000,6073
5,30,14,35.0,70.0,1.2,0.03,0.18,0.3,249,1.1482,103.9165,53.1769,-23.6157,0.0000,6073
5,30,14,35.0,70.0,1.2,0.05,0.08,0.3,286,1.0966,158.3224,81.0179,-33.4562,0.0000,6073
5,30,14,35.0,70.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
5,30,14,35.0,70.0,1.2,0.05,0.18,0.3,158,0.6883,80.6410,41.2662,-49.3988,0.0000,6073
5,30,14,35.0,70.0,1.5,0.03,0.08,0.3,243,1.5652,400.2011,204.7938,-27.8090,0.0000,6073
5,30,14,35.0,70.0,1.5,0.03,0.12,0.3,161,1.1829,294.9858,150.9522,-40.3397,0.0000,6073
5,30,14,35.0,70.0,1.5,0.03,0.18,0.3,164,0.9715,235.7303,120.6296,-49.1742,0.0000,6073
5,30,14,35.0,70.0,1.5,0.05,0.08,0.3,79,1.6150,115.5746,59.1426,-20.2955,0.0000,6073
5,30,14,35.0,70.0,1.5,0.05,0.12,0.3,65,1.5429,113.0939,57.8732,-14.3777,0.0000,6073
5,30,14,35.0,70.0,1.5,0.05,0.18,0.3,126,0.8757,77.1347,39.4719,-38.6694,0.0000,6073
8,13,14,25.0,65.0,1.0,0.03,0.08,0.3,508,0.9347,149.0959,76.2964,-39.2182,0.0000,6073
8,13,14,25.0,65.0,1.0,0.03,0.12,0.3,410,1.0326,145.2994,74.3536,-30.7631,0.0000,6073
8,13,14,25.0,65.0,1.0,0.03,0.18,0.3,300,1.4282,190.4245,97.4454,-25.5539,0.0000,6073
8,13,14,25.0,65.0,1.0,0.05,0.08,0.3,148,1.0466,290.6711,148.7443,-55.1168,0.0000,6073
8,13,14,25.0,65.0,1.0,0.05,0.12,0.3,135,0.8883,159.3149,81.5258,-47.7351,0.0000,6073
8,13,14,25.0,65.0,1.0,0.05,0.18,0.3,148,0.9314,98.7381,50.5270,-27.7538,0.0000,6073
8,13,14,25.0,65.0,1.2,0.03,0.08,0.3,456,0.8293,102.7663,52.5883,-28.5261,0.0000,6073
8,13,14,25.0,65.0,1.2,0.03,0.12,0.3,348,1.0143,107.2300,54.8725,-22.1294,0.0000,6073
8,13,14,25.0,65.0,1.2,0.03,0.18,0.3,251,1.4413,148.8917,76.1919,-17.3278,0.0000,6073
8,13,14,25.0,65.0,1.2,0.05,0.08,0.3,132,1.1401,228.9479,117.1588,-46.1731,0.0000,6073
8,13,14,25.0,65.0,1.2,0.05,0.12,0.3,119,1.0289,155.9293,79.7933,-40.4749,0.0000,6073
8,13,14,25.0,65.0,1.2,0.05,0.18,0.3,130,1.0621,98.0055,50.1521,-25.7645,0.0000,6073
8,13,14,25.0,65.0,1.5,0.03,0.08,0.3,50,1.0214,174.8167,89.4584,-38.6477,0.0000,6073
8,13,14,25.0,65.0,1.5,0.03,0.12,0.3,45,1.0722,179.7958,92.0064,-37.7507,0.0000,6073
8,13,14,25.0,65.0,1.5,0.03,0.18,0.3,197,1.2290,110.8371,56.7183,-20.6773,0.0000,6073
8,13,14,25.0,65.0,1.5,0.05,0.08,0.3,99,1.1497,128.6557,65.8366,-32.1579,0.0000,6073
8,13,14,25.0,65.0,1.5,0.05,0.12,0.3,92,1.0904,114.6782,58.6839,-28.3005,0.0000,6073
8,13,14,25.0,65.0,1.5,0.05,0.18,0.3,109,0.9426,72.9716,37.3415,-21.4450,0.0000,6073
8,13,14,25.0,70.0,1.0,0.03,0.08,0.3,508,0.9347,149.0959,76.2964,-39.2182,0.0000,6073
8,13,14,25.0,70.0,1.0,0.03,0.12,0.3,410,1.0326,145.2994,74.3536,-30.7631,0.0000,6073
8,13,14,25.0,70.0,1.0,0.03,0.18,0.3,300,1.4282,190.4245,97.4454,-25.5539,0.0000,6073
8,13,14,25.0,70.0,1.0,0.05,0.08,0.3,148,1.0466,290.6711,148.7443,-55.1168,0.0000,6073
8,13,14,25.0,70.0,1.0,0.05,0.12,0.3,135,0.8883,159.3149,81.5258,-47.7351,0.0000,6073
8,13,14,25.0,70.0,1.0,0.05,0.18,0.3,148,0.9314,98.7381,50.5270,-27.7538,0.0000,6073
8,13,14,25.0,70.0,1.2,0.03,0.08,0.3,456,0.8293,102.7663,52.5883,-28.5261,0.0000,6073
8,13,14,25.0,70.0,1.2,0.03,0.12,0.3,348,1.0143,107.2300,54.8725,-22.1294,0.0000,6073
8,13,14,25.0,70.0,1.2,0.03,0.18,0.3,251,1.4413,148.8917,76.1919,-17.3278,0.0000,6073
8,13,14,25.0,70.0,1.2,0.05,0.08,0.3,132,1.1401,228.9479,117.1588,-46.1731,0.0000,6073
8,13,14,25.0,70.0,1.2,0.05,0.12,0.3,119,1.0289,155.9293,79.7933,-40.4749,0.0000,6073
8,13,14,25.0,70.0,1.2,0.05,0.18,0.3,130,1.0621,98.0055,50.1521,-25.7645,0.0000,6073
8,13,14,25.0,70.0,1.5,0.03,0.08,0.3,50,1.0214,174.8167,89.4584,-38.6477,0.0000,6073
8,13,14,25.0,70.0,1.5,0.03,0.12,0.3,45,1.0722,179.7958,92.0064,-37.7507,0.0000,6073
8,13,14,25.0,70.0,1.5,0.03,0.18,0.3,197,1.2290,110.8371,56.7183,-20.6773,0.0000,6073
8,13,14,25.0,70.0,1.5,0.05,0.08,0.3,99,1.1497,128.6557,65.8366,-32.1579,0.0000,6073
8,13,14,25.0,70.0,1.5,0.05,0.12,0.3,92,1.0904,114.6782,58.6839,-28.3005,0.0000,6073
