fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
3,50,14,35.0,65.0,1.0,0.05,0.1,0.3,672,0.5804,212.4915,108.7376,-71.5317,0.0000,18219
3,50,14,35.0,65.0,1.0,0.05,0.15,0.3,597,0.9757,365.2987,186.9332,-64.1060,0.0000,18219
3,50,14,35.0,65.0,1.2,0.02,0.05,0.3,206,0.9710,1213.1819,620.8180,-68.8025,0.0000,18219
3,50,14,35.0,65.0,1.2,0.02,0.1,0.3,199,1.0048,1180.4218,604.0538,-67.8012,0.0000,18219
3,50,14,35.0,65.0,1.2,0.02,0.15,0.3,176,1.0481,1191.2481,609.5939,-66.9261,0.0000,18219
3,50,14,35.0,65.0,1.2,0.03,0.05,0.3,175,1.0128,627.8893,321.3079,-58.9484,0.0000,18219
3,50,14,35.0,65.0,1.2,0.03,0.1,0.3,173,1.1345,660.3642,337.9263,-55.3086,0.0000,18219
3,50,14,35.0,65.0,1.2,0.03,0.15,0.3,148,1.1663,670.3654,343.0441,-54.2765,0.0000,18219
3,50,14,35.0,65.0,1.2,0.05,0.05,0.3,842,1.0248,233.1821,119.3256,-51.7498,0.0000,18219
3,50,14,35.0,65.0,1.2,0.05,0.1,0.3,545,0.5669,155.0988,79.3683,-61.1433,0.0000,18219
3,50,14,35.0,65.0,1.2,0.05,0.15,0.3,508,1.0477,309.5138,158.3866,-56.8637,0.0000,18219
3,50,14,35.0,65.0,1.5,0.02,0.05,0.3,95,1.0884,413.0761,211.3822,-51.5120,0.0000,18219
3,50,14,35.0,65.0,1.5,0.02,0.1,0.3,144,1.0251,842.7264,431.2459,-64.2014,0.0000,18219
3,50,14,35.0,65.0,1.5,0.02,0.15,0.3,128,1.0368,845.5832,432.7078,-63.9076,0.0000,18219
3,50,14,35.0,65.0,1.5,0.03,0.05,0.3,130,1.0433,506.5851,259.2333,-55.6481,0.0000,18219
3,50,14,35.0,65.0,1.5,0.03,0.1,0.3,122,1.1406,527.8127,270.0960,-52.9634,0.0000,18219
3,50,14,35.0,65.0,1.5,0.03,0.15,0.3,106,1.1397,530.7053,271.5763,-52.6175,0.0000,18219
3,50,14,35.0,65.0,1.5,0.05,0.05,0.3,618,1.0953,180.3125,92.2708,-32.8460,0.0000,18219
3,50,14,35.0,65.0,1.5,0.05,0.1,0.3,388,1.0045,184.9098,94.6233,-46.5456,0.0000,18219
3,50,14,35.0,65.0,1.5,0.05,0.15,0.3,360,1.1938,246.1499,125.9616,-46.8580,0.0000,18219
3,50,14,35.0,70.0,1.0,0.02,0.05,0.3,1522,0.8339,253.9263,129.9409,-54.2253,0.0000,18219
3,50,14,35.0,70.0,1.0,0.02,0.1,0.3,1251,0.8611,208.4383,106.6635,-53.6554,0.0000,18219
3,50,14,35.0,70.0,1.0,0.02,0.15,0.3,1116,0.8808,200.9535,102.8333,-53.6640,0.0000,18219
3,50,14,35.0,70.0,1.0,0.03,0.05,0.3,368,0.8022,1011.3900,517.5557,-80.0324,0.0000,18219
3,50,14,35.0,70.0,1.0,0.03,0.1,0.3,300,0.7706,734.9697,376.1039,-78.0226,0.0000,18219
3,50,14,35.0,70.0,1.0,0.03,0.15,0.3,816,1.1795,366.7724,187.6874,-54.0217,0.0000,18219
3,50,14,35.0,70.0,1.0,0.05,0.05,0.3,1008,1.0010,290.4250,148.6183,-52.0440,0.0000,18219
3,50,14,35.0,70.0,1.0,0.05,0.1,0.3,672,0.5804,212.4915,108.7376,-71.5317,0.0000,18219
3,50,14,35.0,70.0,1.0,0.05,0.15,0.3,597,0.9757,365.2987,186.9332,-64.1060,0.0000,18219
3,50,14,35.0,70.0,1.2,0.02,0.05,0.3,206,0.9710,1213.1819,620.8180,-68.8025,0.0000,18219
3,50,14,35.0,70.0,1.2,0.02,0.1,0.3,199,1.0048,1180.4218,604.0538,-67.8012,0.0000,18219
3,50,14,35.0,70.0,1.2,0.02,0.15,0.3,176,1.0481,1191.2481,609.5939,-66.9261,0.0000,18219
3,50,14,35.0,70.0,1.2,0.03,0.05,0.3,175,1.0128,627.8893,321.3079,-58.9484,0.0000,18219
3,50,14,35.0,70.0,1.2,0.03,0.1,0.3,173,1.1345,660.3642,337.9263,-55.3086,0.0000,18219
3,50,14,35.0,70.0,1.2,0.03,0.15,0.3,148,1.1663,670.3654,343.0441,-54.2765,0.0000,18219
3,50,14,35.0,70.0,1.2,0.05,0.05,0.3,842,1.0248,233.1821,119.3256,-51.7498,0.0000,18219
3,50,14,35.0,70.0,1.2,0.05,0.1,0.3,545,0.5669,155.0988,79.3683,-61.1433,0.0000,18219
3,50,14,35.0,70.0,1.2,0.05,0.15,0.3,508,1.0477,309.5138,158.3866,-56.8637,0.0000,18219
3,50,14,35.0,70.0,1.5,0.02,0.05,0.3,95,1.0884,413.0761,211.3822,-51.5120,0.0000,18219
3,50,14,35.0,70.0,1.5,0.02,0.1,0.3,144,1.0251,842.7264,431.2459,-64.2014,0.0000,18219
3,50,14,35.0,70.0,1.5,0.02,0.15,0.3,128,1.0368,845.5832,432.7078,-63.9076,0.0000,18219
3,50,14,35.0,70.0,1.5,0.03,0.05,0.3,130,1.0433,506.5851,259.2333,-55.6481,0.0000,18219
3,50,14,35.0,70.0,1.5,0.03,0.1,0.3,122,1.1406,527.8127,270.0960,-52.9634,0.0000,18219
3,50,14,35.0,70.0,1.5,0.03,0.15,0.3,106,1.1397,530.7053,271.5763,-52.6175,0.0000,18219
3,50,14,35.0,70.0,1.5,0.05,0.05,0.3,618,1.0953,180.3125,92.2708,-32.8460,0.0000,18219
3,50,14,35.0,70.0,1.5,0.05,0.1,0.3,388,1.0045,184.9098,94.6233,-46.5456,0.0000,18219
3,50,14,35.0,70.0,1.5,0.05,0.15,0.3,360,1.1938,246.1499,125.9616,-46.8580,0.0000,18219
3,50,14,35.0,75.0,1.0,0.02,0.05,0.3,1522,0.8339,253.9263,129.9409,-54.2253,0.0000,18219
3,50,14,35.0,75.0,1.0,0.02,0.1,0.3,1251,0.8611,208.4383,106.6635,-53.6554,0.0000,18219
3,50,14,35.0,75.0,1.0,0.02,0.15,0.3,1116,0.8808,200.9535,102.8333,-53.6640,0.0000,18219
3,50,14,35.0,75.0,1.0,0.03,0.05,0.3,368,0.8022,1011.3900,517.5557,-80.0324,0.0000,18219
3,50,14,35.0,75.0,1.0,0.03,0.1,0.3,300,0.7706,734.9697,376.1039,-78.0226,0.0000,18219
3,50,14,35.0,75.0,1.0,0.03,0.15,0.3,816,1.1795,366.7724,187.6874,-54.0217,0.0000,18219
3,50,14,35.0,75.0,1.0,0.05,0.05,0.3,1008,1.0010,290.4250,148.6183,-52.0440,0.0000,18219
3,50,14,35.0,75.0,1.0,0.05,0.1,0.3,672,0.5804,212.4915,108.7376,-71.5317,0.0000,18219
3,50,14,35.0,75.0,1.0,0.05,0.15,0.3,597,0.9757,365.2987,186.9332,-64.1060,0.0000,18219
3,50,14,35.0,75.0,1.2,0.02,0.05,0.3,206,0.9710,1213.1819,620.8180,-68.8025,0.0000,18219
3,50,14,35.0,75.0,1.2,0.02,0.1,0.3,199,1.0048,1180.4218,604.0538,-67.8012,0.0000,18219
3,50,14,35.0,75.0,1.2,0.02,0.15,0.3,176,1.0481,1191.2481,609.5939,-66.9261,0.0000,18219
3,50,14,35.0,75.0,1.2,0.03,0.05,0.3,175,1.0128,627.8893,321.3079,-58.9484,0.0000,18219
3,50,14,35.0,75.0,1.2,0.03,0.1,0.3,173,1.1345,660.3642,337.9263,-55.3086,0.0000,18219
3,50,14,35.0,75.0,1.2,0.03,0.15,0.3,148,1.1663,670.3654,343.0441,-54.2765,0.0000,18219
3,50,14,35.0,75.0,1.2,0.05,0.05,0.3,842,1.0248,233.1821,119.3256,-51.7498,0.0000,18219
3,50,14,35.0,75.0,1.2,0.05,0.1,0.3,545,0.5669,155.0988,79.3683,-61.1433,0.0000,18219
3,50,14,35.0,75.0,1.2,0.05,0.15,0.3,508,1.0477,309.5138,158.3866,-56.8637,0.0000,18219
3,50,14,35.0,75.0,1.5,0.02,0.05,0.3,95,1.0884,413.0761,211.3822,-51.5120,0.0000,18219
3,50,14,35.0,75.0,1.5,0.02,0.1,0.3,144,1.0251,842.7264,431.2459,-64.2014,0.0000,18219
3,50,14,35.0,75.0,1.5,0.02,0.15,0.3,128,1.0368,845.5832,432.7078,-63.9076,0.0000,18219
3,50,14,35.0,75.0,1.5,0.03,0.05,0.3,130,1.0433,506.5851,259.2333,-55.6481,0.0000,18219
3,50,14,35.0,75.0,1.5,0.03,0.1,0.3,122,1.1406,527.8127,270.0960,-52.9634,0.0000,18219
3,50,14,35.0,75.0,1.5,0.03,0.15,0.3,106,1.1397,530.7053,271.5763,-52.6175,0.0000,18219
3,50,14,35.0,75.0,1.5,0.05,0.05,0.3,618,1.0953,180.3125,92.2708,-32.8460,0.0000,18219
3,50,14,35.0,75.0,1.5,0.05,0.1,0.3,388,1.0045,184.9098,94.6233,-46.5456,0.0000,18219
3,50,14,35.0,75.0,1.5,0.05,0.15,0.3,360,1.1938,246.1499,125.9616,-46.8580,0.0000,18219
5,13,9,25.0,65.0,1.0,0.02,0.05,0.3,529,1.1685,606.0318,310.1229,-53.2168,0.0000,18219
5,13,9,25.0,65.0,1.0,0.02,0.1,0.3,655,1.4787,292.8126,149.8402,-33.4057,0.0000,18219
5,13,9,25.0,65.0,1.0,0.02,0.15,0.3,509,1.1744,127.4986,65.2445,-23.1064,0.0000,18219
5,13,9,25.0,65.0,1.0,0.03,0.05,0.3,719,1.5713,267.0829,136.6735,-39.3718,0.0000,18219
5,13,9,25.0,65.0,1.0,0.03,0.1,0.3,436,1.4502,263.5028,134.8415,-34.6544,0.0000,18219
5,13,9,25.0,65.0,1.0,0.03,0.15,0.3,322,2.1662,228.5890,116.9752,-20.5105,0.0000,18219
5,13,9,25.0,65.0,1.0,0.05,0.05,0.3,527,2.3272,398.9768,204.1672,-18.5589,0.0000,18219
5,13,9,25.0,65.0,1.0,0.05,0.1,0.3,319,1.6107,297.7850,152.3847,-32.4633,0.0000,18219
5,13,9,25.0,65.0,1.0,0.05,0.15,0.3,278,0.9696,110.5458,56.5693,-35.0467,0.0000,18219
5,13,9,25.0,65.0,1.2,0.02,0.05,0.3,710,1.6594,421.2208,215.5501,-29.1562,0.0000,18219
5,13,9,25.0,65.0,1.2,0.02,0.1,0.3,536,1.8121,274.0420,140.2347,-26.2073,0.0000,18219
5,13,9,25.0,65.0,1.2,0.02,0.15,0.3,473,1.2615,121.2825,62.0636,-20.4127,0.0000,18219
5,13,9,25.0,65.0,1.2,0.03,0.05,0.3,648,1.6332,243.0794,124.3903,-35.4088,0.0000,18219
5,13,9,25.0,65.0,1.2,0.03,0.1,0.3,418,1.7439,290.6470,148.7319,-22.3163,0.0000,18219
5,13,9,25.0,65.0,1.2,0.03,0.15,0.3,315,2.1636,218.9354,112.0352,-18.7928,0.0000,18219
5,13,9,25.0,65.0,1.2,0.05,0.05,0.3,469,1.8075,285.6083,146.1535,-26.0486,0.0000,18219
5,13,9,25.0,65.0,1.2,0.05,0.1,0.3,329,0.9749,106.7999,54.6524,-30.7751,0.0000,18219
5,13,9,25.0,65.0,1.2,0.05,0.15,0.3,257,0.8865,94.4108,48.3126,-35.5612,0.0000,18219
5,13,9,25.0,65.0,1.5,0.02,0.05,0.3,628,1.8559,375.4670,192.1366,-24.8648,0.0000,18219
5,13,9,25.0,65.0,1.5,0.02,0.1,0.3,507,2.0691,324.0204,165.8100,-20.5894,0.0000,18219
5,13,9,25.0,65.0,1.5,0.02,0.15,0.3,413,1.7156,133.4229,68.2761,-17.6058,0.0000,18219
5,13,9,25.0,65.0,1.5,0.03,0.05,0.3,557,2.0925,258.3280,132.1934,-23.7370,0.0000,18219
5,13,9,25.0,65.0,1.5,0.03,0.1,0.3,376,2.2419,314.6098,160.9944,-18.1791,0.0000,18219
5,13,9,25.0,65.0,1.5,0.03,0.15,0.3,300,1.8977,166.8323,85.3726,-18.6637,0.0000,18219
5,13,9,25.0,65.0,1.5,0.05,0.05,0.3,538,1.7816,148.5894,76.0372,-16.4186,0.0000,18219
5,13,9,25.0,65.0,1.5,0.05,0.1,0.3,312,0.9561,90.9840,46.5590,-27.5962,0.0000,18219
5,13,9,25.0,65.0,1.5,0.05,0.15,0.3,239,0.4692,47.3061,24.2078,-42.2496,0.0000,18219
5,13,9,25.0,70.0,1.0,0.02,0.05,0.3,529,1.1685,606.0318,310.1229,-53.2168,0.0000,18219
5,13,9,25.0,70.0,1.0,0.02,0.1,0.3,655,1.4787,292.8126,149.8402,-33.4057,0.0000,18219
5,13,9,25.0,70.0,1.0,0.02,0.15,0.3,509,1.1744,127.4986,65.2445,-23.1064,0.0000,18219
5,13,9,25.0,70.0,1.0,0.03,0.05,0.3,719,1.5713,267.0829,136.6735,-39.3718,0.0000,18219
5,13,9,25.0,70.0,1.0,0.03,0.1,0.3,436,1.4502,263.5028,134.8415,-34.6544,0.0000,18219
5,13,9,25.0,70.0,1.0,0.03,0.15,0.3,322,2.1662,228.5890,116.9752,-20.5105,0.0000,18219
5,13,9,25.0,70.0,1.0,0.05,0.05,0.3,527,2.3272,398.9768,204.1672,-18.5589,0.0000,18219
5,13,9,25.0,70.0,1.0,0.05,0.1,0.3,319,1.6107,297.7850,152.3847,-32.4633,0.0000,18219
5,13,9,25.0,70.0,1.0,0.05,0.15,0.3,278,0.9696,110.5458,56.5693,-35.0467,0.0000,18219
5,13,9,25.0,70.0,1.2,0.02,0.05,0.3,710,1.6594,421.2208,215.5501,-29.1562,0.0000,18219
5,13,9,25.0,70.0,1.2,0.02,0.1,0.3,536,1.8121,274.0420,140.2347,-26.2073,0.0000,18219
5,13,9,25.0,70.0,1.2,0.02,0.15,0.3,473,1.2615,121.2825,62.0636,-20.4127,0.0000,18219
5,13,9,25.0,70.0,1.2,0.03,0.05,0.3,648,1.6332,243.0794,124.3903,-35.4088,0.0000,18219
5,13,9,25.0,70.0,1.2,0.03,0.1,0.3,418,1.7439,290.6470,148.7319,-22.3163,0.0000,18219
5,13,9,25.0,70.0,1.2,0.03,0.15,0.3,315,2.1636,218.9354,112.0352,-18.7928,0.0000,18219
5,13,9,25.0,70.0,1.2,0.05,0.05,0.3,469,1.8075,285.6083,146.1535,-26.0486,0.0000,18219
5,13,9,25.0,70.0,1.2,0.05,0.1,0.3,329,0.9749,106.7999,54.6524,-30.7751,0.0000,18219
5,13,9,25.0,70.0,1.2,0.05,0.15,0.3,257,0.8865,94.4108,48.3126,-35.5612,0.0000,18219
5,13,9,25.0,70.0,1.5,0.02,0.05,0.3,628,1.8559,375.4670,192.1366,-24.8648,0.0000,18219
5,13,9,25.0,70.0,1.5,0.02,0.1,0.3,507,2.0691,324.0204,165.8100,-20.5894,0.0000,18219
5,13,9,25.0,70.0,1.5,0.02,0.15,0.3,413,1.7156,133.4229,68.2761,-17.6058,0.0000,18219
5,13,9,25.0,70.0,1.5,0.03,0.05,0.3,557,2.0925,258.3280,132.1934,-23.7370,0.0000,18219
5,13,9,25.0,70.0,1.5,0.03,0.1,0.3,376,2.2419,314.6098,160.9944,-18.1791,0.0000,18219
5,13,9,25.0,70.0,1.5,0.03,0.15,0.3,300,1.8977,166.8323,85.3726,-18.6637,0.0000,18219
5,13,9,25.0,70.0,1.5,0.05,0.05,0.3,538,1.7816,148.5894,76.0372,-16.4186,0.0000,18219
5,13,9,25.0,70.0,1.5,0.05,0.1,0.3,312,0.9561,90.9840,46.5590,-27.5962,0.0000,18219
5,13,9,25.0,70.0,1.5,0.05,0.15,0.3,239,0.4692,47.3061,24.2078,-42.2496,0.0000,18219
5,13,9,25.0,75.0,1.0,0.02,0.05,0.3,529,1.1685,606.0318,310.1229,-53.2168,0.0000,18219
5,13,9,25.0,75.0,1.0,0.02,0.1,0.3,655,1.4787,292.8126,149.8402,-33.4057,0.0000,18219
5,13,9,25.0,75.0,1.0,0.02,0.15,0.3,509,1.1744,127.4986,65.2445,-23.1064,0.0000,18219
5,13,9,25.0,75.0,1.0,0.03,0.05,0.3,719,1.5713,267.0829,136.6735,-39.3718,0.0000,18219
5,13,9,25.0,75.0,1.0,0.03,0.1,0.3,436,1.4502,263.5028,134.8415,-34.6544,0.0000,18219
5,13,9,25.0,75.0,1.0,0.03,0.15,0.3,322,2.1662,228.5890,116.9752,-20.5105,0.0000,18219
5,13,9,25.0,75.0,1.0,0.05,0.05,0.3,527,2.3272,398.9768,204.1672,-18.5589,0.0000,18219
5,13,9,25.0,75.0,1.0,0.05,0.1,0.3,319,1.6107,297.7850,152.3847,-32.4633,0.0000,18219
5,13,9,25.0,75.0,1.0,0.05,0.15,0.3,278,0.9696,110.5458,56.5693,-35.0467,0.0000,18219
5,13,9,25.0,75.0,1.2,0.02,0.05,0.3,710,1.6594,421.2208,215.5501,-29.1562,0.0000,18219
5,13,9,25.0,75.0,1.2,0.02,0.1,0.3,536,1.8121,274.0420,140.2347,-26.2073,0.0000,18219
5,13,9,25.0,75.0,1.2,0.02,0.15,0.3,473,1.2615,121.2825,62.0636,-20.4127,0.0000,18219
5,13,9,25.0,75.0,1.2,0.03,0.05,0.3,648,1.6332,243.0794,124.3903,-35.4088,0.0000,18219
5,13,9,25.0,75.0,1.2,0.03,0.1,0.3,418,1.7439,290.6470,148.7319,-22.3163,0.0000,18219
5,13,9,25.0,75.0,1.2,0.03,0.15,0.3,315,2.1636,218.9354,112.0352,-18.7928,0.0000,18219
5,13,9,25.0,75.0,1.2,0.05,0.05,0.3,469,1.8075,285.6083,146.1535,-26.0486,0.0000,18219
5,13,9,25.0,75.0,1.2,0.05,0.1,0.3,329,0.9749,106.7999,54.6524,-30.7751,0.0000,18219
5,13,9,25.0,75.0,1.2,0.05,0.15,0.3,257,0.8865,94.4108,48.3126,-35.5612,0.0000,18219
5,13,9,25.0,75.0,1.5,0.02,0.05,0.3,628,1.8559,375.4670,192.1366,-24.8648,0.0000,18219
5,13,9,25.0,75.0,1.5,0.02,0.1,0.3,507,2.0691,324.0204,165.8100,-20.5894,0.0000,18219
5,13,9,25.0,75.0,1.5,0.02,0.15,0.3,413,1.7156,133.4229,68.2761,-17.6058,0.0000,18219
5,13,9,25.0,75.0,1.5,0.03,0.05,0.3,557,2.0925,258.3280,132.1934,-23.7370,0.0000,18219
5,13,9,25.0,75.0,1.5,0.03,0.1,0.3,376,2.2419,314.6098,160.9944,-18.1791,0.0000,18219
5,13,9,25.0,75.0,1.5,0.03,0.15,0.3,300,1.8977,166.8323,85.3726,-18.6637,0.0000,18219
5,13,9,25.0,75.0,1.5,0.05,0.05,0.3,538,1.7816,148.5894,76.0372,-16.4186,0.0000,18219
5,13,9,25.0,75.0,1.5,0.05,0.1,0.3,312,0.9561,90.9840,46.5590,-27.5962,0.0000,18219
5,13,9,25.0,75.0,1.5,0.05,0.15,0.3,239,0.4692,47.3061,24.2078,-42.2496,0.0000,18219
5,13,9,30.0,65.0,1.0,0.02,0.05,0.3,529,1.1685,606.0318,310.1229,-53.2168,0.0000,18219
5,13,9,30.0,65.0,1.0,0.02,0.1,0.3,655,1.4787,292.8126,149.8402,-33.4057,0.0000,18219
5,13,9,30.0,65.0,1.0,0.02,0.15,0.3,509,1.1744,127.4986,65.2445,-23.1064,0.0000,18219
5,13,9,30.0,65.0,1.0,0.03,0.05,0.3,719,1.5713,267.0829,136.6735,-39.3718,0.0000,18219
5,13,9,30.0,65.0,1.0,0.03,0.1,0.3,436,1.4502,263.5028,134.8415,-34.6544,0.0000,18219
5,13,9,30.0,65.0,1.0,0.03,0.15,0.3,322,2.1662,228.5890,116.9752,-20.5105,0.0000,18219
5,13,9,30.0,65.0,1.0,0.05,0.05,0.3,527,2.3272,398.9768,204.1672,-18.5589,0.0000,18219
5,13,9,30.0,65.0,1.0,0.05,0.1,0.3,319,1.6107,297.7850,152.3847,-32.4633,0.0000,18219
5,13,9,30.0,65.0,1.0,0.05,0.15,0.3,278,0.9696,110.5458,56.5693,-35.0467,0.0000,18219
5,13,9,30.0,65.0,1.2,0.02,0.05,0.3,710,1.6594,421.2208,215.5501,-29.1562,0.0000,18219
5,13,9,30.0,65.0,1.2,0.02,0.1,0.3,536,1.8121,274.0420,140.2347,-26.2073,0.0000,18219
5,13,9,30.0,65.0,1.2,0.02,0.15,0.3,473,1.2615,121.2825,62.0636,-20.4127,0.0000,18219
5,13,9,30.0,65.0,1.2,0.03,0.05,0.3,648,1.6332,243.0794,124.3903,-35.4088,0.0000,18219
5,13,9,30.0,65.0,1.2,0.03,0.1,0.3,418,1.7439,290.6470,148.7319,-22.3163,0.0000,18219
5,13,9,30.0,65.0,1.2,0.03,0.15,0.3,315,2.1636,218.9354,112.0352,-18.7928,0.0000,18219
5,13,9,30.0,65.0,1.2,0.05,0.05,0.3,469,1.8075,285.6083,146.1535,-26.0486,0.0000,18219
5,13,9,30.0,65.0,1.2,0.05,0.1,0.3,329,0.9749,106.7999,54.6524,-30.7751,0.0000,18219
5,13,9,30.0,65.0,1.2,0.05,0.15,0.3,257,0.8865,94.4108,48.3126,-35.5612,0.0000,18219
5,13,9,30.0,65.0,1.5,0.02,0.05,0.3,628,1.8559,375.4670,192.1366,-24.8648,0.0000,18219
5,13,9,30.0,65.0,1.5,0.02,0.1,0.3,507,2.0691,324.0204,165.8100,-20.5894,0.0000,18219
5,13,9,30.0,65.0,1.5,0.02,0.15,0.3,413,1.7156,133.4229,68.2761,-17.6058,0.0000,18219
5,13,9,30.0,65.0,1.5,0.03,0.05,0.3,557,2.0925,258.3280,132.1934,-23.7370,0.0000,18219
5,13,9,30.0,65.0,1.5,0.03,0.1,0.3,376,2.2419,314.6098,160.9944,-18.1791,0.0000,18219
5,13,9,30.0,65.0,1.5,0.03,0.15,0.3,300,1.8977,166.8323,85.3726,-18.6637,0.0000,18219
5,13,9,30.0,65.0,1.5,0.05,0.05,0.3,538,1.7816,148.5894,76.0372,-16.4186,0.0000,18219
5,13,9,30.0,65.0,1.5,0.05,0.1,0.3,312,0.9561,90.9840,46.5590,-27.5962,0.0000,18219
5,13,9,30.0,65.0,1.5,0.05,0.15,0.3,239,0.4692,47.3061,24.2078,-42.2496,0.0000,18219
5,13,9,30.0,70.0,1.0,0.02,0.05,0.3,529,1.1685,606.0318,310.1229,-53.2168,0.0000,18219
5,13,9,30.0,70.0,1.0,0.02,0.1,0.3,655,1.4787,292.8126,149.8402,-33.4057,0.0000,18219
5,13,9,30.0,70.0,1.0,0.02,0.15,0.3,509,1.1744,127.4986,65.2445,-23.1064,0.0000,18219
5,13,9,30.0,70.0,1.0,0.03,0.05,0.3,719,1.5713,267.0829,136.6735,-39.3718,0.0000,18219
5,13,9,30.0,70.0,1.0,0.03,0.1,0.3,436,1.4502,263.5028,134.8415,-34.6544,0.0000,18219
5,13,9,30.0,70.0,1.0,0.03,0.15,0.3,322,2.1662,228.5890,116.9752,-20.5105,0.0000,18219
5,13,9,30.0,70.0,1.0,0.05,0.05,0.3,527,2.3272,398.9768,204.1672,-18.5589,0.0000,18219
5,13,9,30.0,70.0,1.0,0.05,0.1,0.3,319,1.6107,297.7850,152.3847,-32.4633,0.0000,18219
5,13,9,30.0,70.0,1.0,0.05,0.15,0.3,278,0.9696,110.5458,56.5693,-35.0467,0.0000,18219
5,13,9,30.0,70.0,1.2,0.02,0.05,0.3,710,1.6594,421.2208,215.5501,-29.1562,0.0000,18219
5,13,9,30.0,70.0,1.2,0.02,0.1,0.3,536,1.8121,274.0420,140.2347,-26.2073,0.0000,18219
5,13,9,30.0,70.0,1.2,0.02,0.15,0.3,473,1.2615,121.2825,62.0636,-20.4127,0.0000,18219
5,13,9,30.0,70.0,1.2,0.03,0.05,0.3,648,1.6332,243.0794,124.3903,-35.4088,0.0000,18219
5,13,9,30.0,70.0,1.2,0.03,0.1,0.3,418,1.7439,290.6470,148.7319,-22.3163,0.0000,18219
5,13,9,30.0,70.0,1.2,0.03,0.15,0.3,315,2.1636,218.9354,112.0352,-18.7928,0.0000,18219
5,13,9,30.0,70.0,1.2,0.05,0.05,0.3,469,1.8075,285.6083,146.1535,-26.0486,0.0000,18219
5,13,9,30.0,70.0,1.2,0.05,0.1,0.3,329,0.9749,106.7999,54.6524,-30.7751,0.0000,18219
5,13,9,30.0,70.0,1.2,0.05,0.15,0.3,257,0.8865,94.4108,48.3126,-35.5612,0.0000,18219
5,13,9,30.0,70.0,1.5,0.02,0.05,0.3,628,1.8559,375.4670,192.1366,-24.8648,0.0000,18219
5,13,9,30.0,70.0,1.5,0.02,0.1,0.3,507,2.0691,324.0204,165.8100,-20.5894,0.0000,18219
5,13,9,30.0,70.0,1.5,0.02,0.15,0.3,413,1.7156,133.4229,68.2761,-17.6058,0.0000,18219
5,13,9,30.0,70.0,1.5,0.03,0.05,0.3,557,2.0925,258.3280,132.1934,-23.7370,0.0000,18219
5,13,9,30.0,70.0,1.5,0.03,0.1,0.3,376,2.2419,314.6098,160.9944,-18.1791,0.0000,18219
5,13,9,30.0,70.0,1.5,0.03,0.15,0.3,300,1.8977,166.8323,85.3726,-18.6637,0.0000,18219
5,13,9,30.0,70.0,1.5,0.05,0.05,0.3,538,1.7816,148.5894,76.0372,-16.4186,0.0000,18219
5,13,9,30.0,70.0,1.5,0.05,0.1,0.3,312,0.9561,90.9840,46.5590,-27.5962,0.0000,18219
5,13,9,30.0,70.0,1.5,0.05,0.15,0.3,239,0.4692,47.3061,24.2078,-42.2496,0.0000,18219
5,13,9,30.0,75.0,1.0,0.02,0.05,0.3,529,1.1685,606.0318,310.1229,-53.2168,0.0000,18219
5,13,9,30.0,75.0,1.0,0.02,0.1,0.3,655,1.4787,292.8126,149.8402,-33.4057,0.0000,18219
5,13,9,30.0,75.0,1.0,0.02,0.15,0.3,509,1.1744,127.4986,65.2445,-23.1064,0.0000,18219
5,13,9,30.0,75.0,1.0,0.03,0.05,0.3,719,1.5713,267.0829,136.6735,-39.3718,0.0000,18219
5,13,9,30.0,75.0,1.0,0.03,0.1,0.3,436,1.4502,263.5028,134.8415,-34.6544,0.0000,18219
5,13,9,30.0,75.0,1.0,0.03,0.15,0.3,322,2.1662,228.5890,116.9752,-20.5105,0.0000,18219
5,13,9,30.0,75.0,1.0,0.05,0.05,0.3,527,2.3272,398.9768,204.1672,-18.5589,0.0000,18219
5,13,9,30.0,75.0,1.0,0.05,0.1,0.3,319,1.6107,297.7850,152.3847,-32.4633,0.0000,18219
5,13,9,30.0,75.0,1.0,0.05,0.15,0.3,278,0.9696,110.5458,56.5693,-35.0467,0.0000,18219
5,13,9,30.0,75.0,1.2,0.02,0.05,0.3,710,1.6594,421.2208,215.5501,-29.1562,0.0000,18219
5,13,9,30.0,75.0,1.2,0.02,0.1,0.3,536,1.8121,274.0420,140.2347,-26.2073,0.0000,18219
5,13,9,30.0,75.0,1.2,0.02,0.15,0.3,473,1.2615,121.2825,62.0636,-20.4127,0.0000,18219
5,13,9,30.0,75.0,1.2,0.03,0.05,0.3,648,1.6332,243.0794,124.3903,-35.4088,0.0000,18219
5,13,9,30.0,75.0,1.2,0.03,0.1,0.3,418,1.7439,290.6470,148.7319,-22.3163,0.0000,18219
5,13,9,30.0,75.0,1.2,0.03,0.15,0.3,315,2.1636,218.9354,112.0352,-18.7928,0.0000,18219
5,13,9,30.0,75.0,1.2,0.05,0.05,0.3,469,1.8075,285.6083,146.1535,-26.0486,0.0000,18219
5,13,9,30.0,75.0,1.2,0.05,0.1,0.3,329,0.9749,106.7999,54.6524,-30.7751,0.0000,18219
5,13,9,30.0,75.0,1.2,0.05,0.15,0.3,257,0.8865,94.4108,48.3126,-35.5612,0.0000,18219
5,13,9,30.0,75.0,1.5,0.02,0.05,0.3,628,1.8559,375.4670,192.1366,-24.8648,0.0000,18219
