date,cash,position_value,nav
2021-08-19,89954.6057,9907.5685,99862.1742
2021-08-20,89954.6057,9689.5325,99644.1382
2021-08-23,89954.6057,9947.5417,99902.1474
2021-08-24,89954.6057,10052.0173,100006.623
2021-08-25,89954.6057,10498.991,100453.5966
2021-08-26,89954.6057,10596.1986,100550.8043
2021-08-27,89954.6057,10631.6295,100586.2352
2021-08-30,89954.6057,10677.0536,100631.6593
2021-08-31,69951.5516,30625.3616,100576.9132
2021-09-01,69951.5516,30758.2137,100709.7653
2021-09-02,69951.5516,30719.7025,100671.2541
2021-09-03,69951.5516,31067.2771,101018.8287
2021-09-07,69951.5516,31487.0777,101438.6294
2021-09-08,69951.5516,31290.9757,101242.5273
2021-09-09,69951.5516,31258.4567,101210.0083
2021-09-10,69951.5516,30987.9634,100939.5151
2021-09-13,69951.5516,31104.8476,101056.3992
2021-09-14,69951.5516,31056.6266,101008.1782
2021-09-15,69951.5516,31140.6578,101092.2094
2021-09-16,69951.5516,31172.1195,101123.6711
2021-09-17,69951.5516,30856.8049,100808.3565
2021-09-20,69951.5516,29874.6634,99826.2151
2021-09-21,89876.0148,10104.759,99980.7738
2021-09-22,89876.0148,10276.4106,100152.4254
2021-09-23,89876.0148,10299.6437,100175.6585
2021-09-24,89876.0148,10583.2242,100459.239
2021-09-27,89876.0148,10815.1452,100691.16
2021-09-28,89876.0148,10626.5471,100502.5619
2021-09-29,89876.0148,10677.7966,100553.8114
2021-09-30,89876.0148,10598.1207,100474.1355
2021-10-01,89876.0148,10594.5674,100470.5822
2021-10-04,89876.0148,10680.8032,100556.818
2021-10-05,89876.0148,10667.9567,100543.9715
2021-10-06,89876.0148,10697.4764,100573.4912
2021-10-07,89876.0148,10845.8949,100721.9097
2021-10-08,89876.0148,10734.9226,100610.9375
2021-10-11,89876.0148,10823.0718,100699.0866
2021-10-12,89876.0148,11011.3966,100887.4114
2021-10-13,89876.0148,11084.6492,100960.664
2021-10-14,89876.0148,11183.5948,101059.6096
2021-10-15,89876.0148,11521.2948,101397.3096
2021-10-18,89876.0148,11891.3844,101767.3992
2021-10-19,89876.0148,11811.5719,101687.5867
2021-10-20,89876.0148,11832.4817,101708.4965
2021-10-21,89876.0148,12217.8778,102093.8926
2021-10-22,89876.0148,12432.169,102308.1838
2021-10-25,89876.0148,14006.2799,103882.2947
2021-10-26,89876.0148,13918.4041,103794.419
2021-10-27,89876.0148,14183.9448,104059.9596
2021-10-28,89876.0148,14719.3995,104595.4143
2021-10-29,89876.0148,15224.5144,105100.5292
2021-11-01,89876.0148,16517.2315,106393.2463
2021-11-02,89876.0148,16017.1732,105893.188
2021-11-03,89876.0148,16589.2541,106465.2689
2021-11-04,89876.0148,16808.6019,106684.6167
2021-11-05,89876.0148,16701.7296,106577.7445
2021-11-08,105910.2427,0.0,105910.2427
2021-11-09,105910.2427,0.0,105910.2427
2021-11-10,105910.2427,0.0,105910.2427
2021-11-11,105910.2427,0.0,105910.2427
2021-11-12,105910.2427,0.0,105910.2427
2021-11-15,105910.2427,0.0,105910.2427
2021-11-16,105910.2427,0.0,105910.2427
2021-11-17,105910.2427,0.0,105910.2427
2021-11-18,105910.2427,0.0,105910.2427
2021-11-19,105910.2427,0.0,105910.2427
2021-11-22,105910.2427,0.0,105910.2427
2021-11-23,105910.2427,0.0,105910.2427
2021-11-24,105910.2427,0.0,105910.2427
2021-11-26,105910.2427,0.0,105910.2427
2021-11-29,105910.2427,0.0,105910.2427
2021-11-30,105910.2427,0.0,105910.2427
2021-12-01,105910.2427,0.0,105910.2427
2021-12-02,105910.2427,0.0,105910.2427
2021-12-03,105910.2427,0.0,105910.2427
2021-12-06,105910.2427,0.0,105910.2427
2021-12-07,105910.2427,0.0,105910.2427
2021-12-08,105910.2427,0.0,105910.2427
2021-12-09,105910.2427,0.0,105910.2427
2021-12-10,105910.2427,0.0,105910.2427
2021-12-13,105910.2427,0.0,105910.2427
2021-12-14,105910.2427,0.0,105910.2427
2021-12-15,105910.2427,0.0,105910.2427
2021-12-16,105910.2427,0.0,105910.2427
2021-12-17,105910.2427,0.0,105910.2427
2021-12-20,105910.2427,0.0,105910.2427
2021-12-21,105910.2427,0.0,105910.2427
2021-12-22,105910.2427,0.0,105910.2427
2021-12-23,105910.2427,0.0,105910.2427
2021-12-27,105910.2427,0.0,105910.2427
2021-12-28,105910.2427,0.0,105910.2427
2021-12-29,105910.2427,0.0,105910.2427
2021-12-30,105910.2427,0.0,105910.2427
2021-12-31,105910.2427,0.0,105910.2427
2022-01-03,105910.2427,0.0,105910.2427
2022-01-04,105910.2427,0.0,105910.2427
2022-01-05,105910.2427,0.0,105910.2427
2022-01-06,95516.1898,10549.1803,106065.3701
2022-01-07,95516.1898,10139.5574,105655.7472
2022-01-10,95516.1898,10264.0102,105780.2
2022-01-11,95516.1898,10606.8736,106123.0634
2022-01-12,95516.1898,10859.076,106375.2658
2022-01-13,95516.1898,11432.7128,106948.9026
2022-01-14,95516.1898,11553.8689,107070.0587
2022-01-18,95516.1898,10990.9466,106507.1364
2022-01-19,84794.8743,21277.5699,106072.4442
2022-01-20,84794.8743,20996.6929,105791.5672
2022-01-21,84794.8743,20490.3408,105285.2151
2022-01-24,64297.7225,41540.3185,105838.041
2022-01-25,74589.1395,30452.1417,105041.2812
2022-01-26,74589.1395,31103.1156,105692.255
2022-01-27,74589.1395,30979.2475,105568.3869
2022-01-28,53014.8753,53012.3904,106027.2658
2022-01-31,53014.8753,55891.7404,108906.6157
2022-02-01,53014.8753,56067.5524,109082.4278
2022-02-02,53014.8753,56362.5129,109377.3882
2022-02-03,53014.8753,53871.3652,106886.2406
2022-02-04,53014.8753,56137.6969,109152.5722
2022-02-07,53014.8753,55930.3892,108945.2645
2022-02-08,53014.8753,56908.3042,109923.1796
2022-02-09,53014.8753,58206.2991,111221.1744
2022-02-10,53014.8753,56605.6875,109620.5628
2022-02-11,63199.3373,43936.8861,107136.2234
2022-02-14,63199.3373,44514.5263,107713.8636
2022-02-15,63199.3373,46694.8341,109894.1713
2022-02-16,63199.3373,46720.6803,109920.0176
2022-02-17,63199.3373,44604.7692,107804.1065
2022-02-18,63199.3373,43834.2687,107033.606
2022-02-22,63199.3373,43057.4059,106256.7432
2022-02-23,92330.4325,10427.544,102757.9765
2022-02-24,103166.7806,0.0,103166.7806
2022-02-25,103166.7806,0.0,103166.7806
2022-02-28,103166.7806,0.0,103166.7806
2022-03-01,92853.54,10276.7116,103130.2516
2022-03-02,92853.54,10425.7403,103279.2803
2022-03-03,92853.54,10347.4047,103200.9447
2022-03-04,92853.54,9991.0733,102844.6133
2022-03-07,102378.4286,0.0,102378.4286
2022-03-08,102378.4286,0.0,102378.4286
2022-03-09,102378.4286,0.0,102378.4286
2022-03-10,102378.4286,0.0,102378.4286
2022-03-11,102378.4286,0.0,102378.4286
2022-03-14,102378.4286,0.0,102378.4286
2022-03-15,102378.4286,0.0,102378.4286
2022-03-16,102378.4286,0.0,102378.4286
2022-03-17,92182.5258,10220.535,102403.0608
2022-03-18,92182.5258,10481.2825,102663.8083
2022-03-21,71701.9696,30876.8054,102578.775
2022-03-22,71701.9696,31818.1615,103520.1311
2022-03-23,71701.9696,31437.187,103139.1566
2022-03-24,71701.9696,32580.181,104282.1506
2022-03-25,71701.9696,32441.609,104143.5786
2022-03-28,71701.9696,33810.9053,105512.8749
2022-03-29,71701.9696,34084.53,105786.4996
2022-03-30,71701.9696,33456.9707,105158.9404
2022-03-31,71701.9696,32907.101,104609.0706
2022-04-01,71701.9696,32800.5373,104502.5069
2022-04-04,71701.9696,34029.4929,105731.4625
2022-04-05,71701.9696,32606.7226,104308.6922
2022-04-06,92640.148,10319.14,102959.288
2022-04-07,82486.7459,20437.7695,102924.5154
2022-04-08,82486.7459,20073.0556,102559.8015
2022-04-11,102242.6262,0.0,102242.6262
2022-04-12,102242.6262,0.0,102242.6262
2022-04-13,102242.6262,0.0,102242.6262
2022-04-14,102242.6262,0.0,102242.6262
2022-04-18,102242.6262,0.0,102242.6262
2022-04-19,102242.6262,0.0,102242.6262
2022-04-20,102242.6262,0.0,102242.6262
2022-04-21,102242.6262,0.0,102242.6262
2022-04-22,102242.6262,0.0,102242.6262
2022-04-25,92122.9583,10211.0371,102333.9953
2022-04-26,101662.0948,0.0,101662.0948
2022-04-27,101662.0948,0.0,101662.0948
2022-04-28,91629.8144,10064.7169,101694.5313
2022-04-29,91629.8144,9643.8913,101273.7057
2022-05-02,81578.4664,19969.9056,101548.372
2022-05-03,81578.4664,19856.4609,101434.9273
2022-05-04,81578.4664,20277.088,101855.5544
2022-05-05,90878.5256,9637.9837,100516.5093
2022-05-06,100260.3645,0.0,100260.3645
2022-05-09,100260.3645,0.0,100260.3645
2022-05-10,100260.3645,0.0,100260.3645
2022-05-11,100260.3645,0.0,100260.3645
2022-05-12,100260.3645,0.0,100260.3645
2022-05-13,90304.5787,9948.84,100253.4187
2022-05-16,90304.5787,9751.324,100055.9027
2022-05-17,90304.5787,10152.428,100457.0067
2022-05-18,99654.4569,0.0,99654.4569
2022-05-19,99654.4569,0.0,99654.4569
2022-05-20,99654.4569,0.0,99654.4569
2022-05-23,99654.4569,0.0,99654.4569
2022-05-24,99654.4569,0.0,99654.4569
2022-05-25,99654.4569,0.0,99654.4569
2022-05-26,99654.4569,0.0,99654.4569
2022-05-27,89697.0987,9933.5946,99630.6933
2022-05-31,89697.0987,9879.9483,99577.047
2022-06-01,79837.7378,19625.4832,99463.221
2022-06-02,79837.7378,19988.6056,99826.3434
2022-06-03,79837.7378,19504.0143,99341.752
2022-06-06,79837.7378,19666.0604,99503.7981
2022-06-07,79837.7378,19721.35,99559.0877
2022-06-08,79837.7378,19443.9867,99281.7244
2022-06-09,79837.7378,18880.8972,98718.635
2022-06-10,97243.2716,0.0,97243.2716
2022-06-13,97243.2716,0.0,97243.2716
2022-06-14,87390.1423,9698.6392,97088.7815
2022-06-15,87390.1423,9987.0318,97377.1741
2022-06-16,87390.1423,9717.6803,97107.8225
2022-06-17,77501.4264,19522.8456,97024.272
2022-06-21,77501.4264,19945.2467,97446.6731
2022-06-22,77501.4264,19770.6288,97272.0551
2022-06-23,77501.4264,20007.3448,97508.7712
2022-06-24,77501.4264,20603.357,98104.7834
2022-06-27,77501.4264,20425.6008,97927.0272
2022-06-28,77501.4264,19949.6064,97451.0328
2022-06-29,77501.4264,19941.8784,97443.3048
2022-06-30,77501.4264,19715.6015,97217.0279
2022-07-01,77501.4264,19668.3874,97169.8138
2022-07-05,68056.5911,29441.2214,97497.8124
2022-07-06,68056.5911,29628.354,97684.9451
2022-07-07,68056.5911,30674.561,98731.1521
2022-07-08,68056.5911,30757.4508,98814.0419
2022-07-11,68056.5911,30017.0126,98073.6037
2022-07-12,68056.5911,29556.5101,97613.1012
2022-07-13,68056.5911,29804.2263,97860.8173
2022-07-14,68056.5911,30217.7351,98274.3261
2022-07-15,78357.4859,20580.3654,98937.8513
2022-07-18,68404.3008,30036.4985,98440.7993
2022-07-19,58486.3369,41038.9835,99525.3203
2022-07-20,58486.3369,42014.3997,100500.7365
2022-07-21,58486.3369,42588.7615,101075.0983
2022-07-22,58486.3369,41682.9965,100169.3333
2022-07-25,58486.3369,41409.353,99895.6898
2022-07-26,58486.3369,40299.1525,98785.4893
2022-07-27,48565.6632,52180.3872,100746.0504
2022-07-28,48565.6632,52927.2392,101492.9023
2022-07-29,48565.6632,54300.9335,102866.5966
2022-08-01,48565.6632,54142.7026,102708.3658
2022-08-02,48565.6632,53835.1279,102400.7911
2022-08-03,48565.6632,55155.0969,103720.7601
2022-08-04,48565.6632,56010.7699,104576.4331
2022-08-05,48565.6632,55844.0283,104409.6915
2022-08-08,38402.4501,64745.7581,103148.2081
2022-08-09,49432.3916,52594.3666,102026.7582
2022-08-10,49432.3916,54587.2083,104019.5999
2022-08-11,49432.3916,53873.4486,103305.8403
2022-08-12,49432.3916,55472.2578,104904.6494
2022-08-15,49432.3916,56026.2302,105458.6218
2022-08-16,49432.3916,55806.5317,105238.9233
2022-08-17,49432.3916,54883.4514,104315.843
2022-08-18,49432.3916,55464.587,104896.9786
2022-08-19,49432.3916,54012.2373,103444.6289
2022-08-22,70838.4972,30749.9347,101588.432
2022-08-23,81220.832,20561.0013,101781.8333
2022-08-24,102015.2216,0.0,102015.2216
2022-08-25,102015.2216,0.0,102015.2216
2022-08-26,102015.2216,0.0,102015.2216
2022-08-29,102015.2216,0.0,102015.2216
2022-08-30,102015.2216,0.0,102015.2216
2022-08-31,102015.2216,0.0,102015.2216
2022-09-01,102015.2216,0.0,102015.2216
2022-09-02,102015.2216,0.0,102015.2216
2022-09-06,102015.2216,0.0,102015.2216
2022-09-07,102015.2216,0.0,102015.2216
2022-09-08,102015.2216,0.0,102015.2216
2022-09-09,102015.2216,0.0,102015.2216
2022-09-12,102015.2216,0.0,102015.2216
2022-09-13,102015.2216,0.0,102015.2216
2022-09-14,92052.0086,9986.13,102038.1386
2022-09-15,92052.0086,10023.75,102075.7586
2022-09-16,81940.0682,20214.3075,102154.3757
2022-09-19,81940.0682,20393.8952,102333.9634
2022-09-20,81940.0682,20296.3723,102236.4405
2022-09-21,81940.0682,19888.7595,101828.8277
2022-09-22,81940.0682,19570.4647,101510.5329
2022-09-23,90907.7671,9919.4165,100827.1836
2022-09-26,80708.7433,19917.8711,100626.6144
2022-09-27,70943.5481,29835.9831,100779.5312
2022-09-28,70943.5481,30219.9133,101163.4613
2022-09-29,80249.9846,19889.5057,100139.4903
2022-09-30,80249.9846,19541.1214,99791.1061
2022-10-03,80249.9846,20118.5486,100368.5332
2022-10-04,70446.6445,30888.7933,101335.4378
2022-10-05,70446.6445,30544.7549,100991.3994
2022-10-06,70446.6445,30280.5266,100727.1711
2022-10-07,79401.1573,19732.709,99133.8664
2022-10-10,88888.2968,9889.29,98777.5868
2022-10-11,88888.2968,9762.27,98650.5668
2022-10-12,79213.291,19655.4525,98868.7435
2022-10-13,79213.291,20008.2447,99221.5358
2022-10-14,88789.9872,9804.0104,98593.9976
2022-10-17,78459.3889,19823.5384,98282.9273
2022-10-18,78459.3889,19680.3507,98139.7396
2022-10-19,78459.3889,19755.9317,98215.3207
2022-10-20,87745.2773,9751.8614,97497.1387
2022-10-21,87745.2773,9777.9359,97523.2132
2022-10-24,87745.2773,9400.6226,97145.8999
2022-10-25,87745.2773,9377.6157,97122.893
2022-10-26,97228.9464,0.0,97228.9464
2022-10-27,97228.9464,0.0,97228.9464
2022-10-28,97228.9464,0.0,97228.9464
2022-10-31,97228.9464,0.0,97228.9464
2022-11-01,97228.9464,0.0,97228.9464
2022-11-02,97228.9464,0.0,97228.9464
2022-11-03,97228.9464,0.0,97228.9464
2022-11-04,87479.3224,9643.88,97123.2024
2022-11-07,77686.1077,19263.8871,96949.9949
2022-11-08,77686.1077,19345.7548,97031.8626
2022-11-09,87534.2624,9550.7312,97084.9936
2022-11-10,78045.4166,20032.2004,98077.617
2022-11-11,68422.8863,30357.6881,98780.5743
2022-11-14,68422.8863,29781.5675,98204.4538
2022-11-15,68422.8863,30203.0826,98625.9689
2022-11-16,68422.8863,29579.9624,98002.8487
2022-11-17,68422.8863,29394.4497,97817.336
2022-11-18,77388.5458,20096.4899,97485.0357
2022-11-21,77388.5458,20175.9614,97564.5072
2022-11-22,77388.5458,20551.2928,97939.8386
2022-11-23,77388.5458,20725.9825,98114.5282
2022-11-25,77388.5458,20646.5128,98035.0586
2022-11-28,77388.5458,20261.4397,97649.9855
2022-11-29,77388.5458,20187.7509,97576.2967
2022-11-30,77388.5458,21381.1385,98769.6843
2022-12-01,77388.5458,21357.503,98746.0488
2022-12-02,77388.5458,21168.2392,98556.785
2022-12-05,77388.5458,20769.3981,98157.9438
2022-12-06,77388.5458,20468.827,97857.3728
2022-12-07,77388.5458,20290.0127,97678.5585
2022-12-08,77388.5458,20666.727,98055.2728
2022-12-09,77388.5458,20865.2814,98253.8272
2022-12-12,77388.5458,21390.2178,98778.7635
2022-12-13,77388.5458,21859.1747,99247.7205
2022-12-14,77388.5458,21940.3027,99328.8484
2022-12-15,77388.5458,21278.5607,98667.1065
2022-12-16,77388.5458,21063.8253,98452.3711
2022-12-19,77388.5458,20860.3348,98248.8806
2022-12-20,87020.6495,11159.6932,98180.3427
2022-12-21,87020.6495,11512.7286,98533.3781
2022-12-22,87020.6495,11345.7497,98366.3991
2022-12-23,87020.6495,11332.2108,98352.8603
2022-12-27,87020.6495,11354.9807,98375.6301
2022-12-28,87020.6495,11177.5399,98198.1893
2022-12-29,87020.6495,11442.5728,98463.2223
2022-12-30,87020.6495,11469.6505,98490.3
2023-01-03,87020.6495,11353.7499,98374.3993
2023-01-04,87020.6495,11492.4204,98513.0698
2023-01-05,87020.6495,11385.3405,98405.99
2023-01-06,87020.6495,12070.6928,99091.3422
2023-01-09,77129.2854,21697.8014,98827.0868
2023-01-10,67284.5435,31660.4708,98945.0144
2023-01-11,67284.5435,31846.1217,99130.6652
2023-01-12,57392.6769,42885.4389,100278.1158
2023-01-13,57392.6769,43340.8967,100733.5736
2023-01-17,57392.6769,43896.3895,101289.0664
2023-01-18,57392.6769,43589.9159,100982.5928
2023-01-19,57392.6769,42664.2505,100056.9274
2023-01-20,57392.6769,44184.5273,101577.2042
2023-01-23,47250.7754,55987.6181,103238.3935
2023-01-24,47250.7754,55818.4189,103069.1944
2023-01-25,47250.7754,55634.2354,102885.0109
2023-01-26,47250.7754,56847.3908,104098.1663
2023-01-27,47250.7754,57346.8773,104597.6528
2023-01-30,59158.0619,44071.31,103229.3719
2023-01-31,59158.0619,44579.3385,103737.4004
2023-02-01,59158.0619,45608.7583,104766.8201
2023-02-02,59158.0619,47215.544,106373.6059
2023-02-03,59158.0619,45543.0333,104701.0952
2023-02-06,59158.0619,45077.827,104235.8889
2023-02-07,59158.0619,46125.4309,105283.4927
2023-02-08,59158.0619,45579.9263,104737.9881
2023-02-09,59158.0619,45508.6682,104666.7301
2023-02-10,59158.0619,45132.2897,104290.3515
2023-02-13,69488.0119,35479.2443,104967.2562
2023-02-14,69488.0119,35766.4141,105254.4261
2023-02-15,80659.0033,23754.1808,104413.1841
2023-02-16,80659.0033,23306.9834,103965.9867
2023-02-17,80659.0033,23034.0121,103693.0153
2023-02-21,92599.3401,10590.5245,103189.8647
2023-02-22,92599.3401,10541.9038,103141.2439
2023-02-23,103073.1334,0.0,103073.1334
2023-02-24,103073.1334,0.0,103073.1334
2023-02-27,103073.1334,0.0,103073.1334
2023-02-28,103073.1334,0.0,103073.1334
2023-03-01,103073.1334,0.0,103073.1334
2023-03-02,103073.1334,0.0,103073.1334
2023-03-03,103073.1334,0.0,103073.1334
2023-03-06,103073.1334,0.0,103073.1334
2023-03-07,103073.1334,0.0,103073.1334
2023-03-08,103073.1334,0.0,103073.1334
2023-03-09,103073.1334,0.0,103073.1334
2023-03-10,103073.1334,0.0,103073.1334
2023-03-13,92661.3032,10293.1648,102954.468
2023-03-14,82590.5228,20807.1889,103397.7118
2023-03-15,72505.6154,30933.3711,103438.9864
2023-03-16,72505.6154,31931.7872,104437.4025
2023-03-17,72505.6154,31844.5229,104350.1383
2023-03-20,62051.0816,41990.7527,104041.8343
2023-03-21,62051.0816,42605.7206,104656.8022
2023-03-22,62051.0816,42258.5358,104309.6175
2023-03-23,62051.0816,42829.7645,104880.8461
2023-03-24,62051.0816,42619.5581,104670.6397
2023-03-27,62051.0816,42049.0181,104100.0997
2023-03-28,62051.0816,41900.1393,103951.2209
2023-03-29,62051.0816,42663.353,104714.4346
2023-03-30,62051.0816,43092.3622,105143.4438
2023-03-31,62051.0816,43587.421,105638.5026
2023-04-03,62051.0816,43446.6713,105497.7529
2023-04-04,62051.0816,43398.5947,105449.6763
2023-04-05,62051.0816,42665.7628,104716.8444
2023-04-06,62051.0816,42942.9038,104993.9855
2023-04-10,62051.0816,42810.5334,104861.615
2023-04-11,82806.266,21543.2649,104349.5309
2023-04-12,82806.266,21342.6351,104148.9011
2023-04-13,82806.266,22077.5931,104883.8591
2023-04-14,82806.266,21948.816,104755.082
2023-04-17,82806.266,22074.7771,104881.0431
2023-04-18,82806.266,22010.9104,104817.1764
2023-04-19,82806.266,22229.9517,105036.2177
2023-04-20,72553.5852,32513.9962,105067.5814
2023-04-21,62177.5233,42783.2131,104960.7364
2023-04-24,71897.6035,32422.9386,104320.5421
2023-04-25,83173.3987,21199.77,104373.1687
2023-04-26,92786.8339,11337.84,104124.6739
2023-04-27,92786.8339,11860.56,104647.3939
2023-04-28,92786.8339,11388.6,104175.4339
2023-05-01,92786.8339,11021.4,103808.2339
2023-05-02,92786.8339,11192.04,103978.8739
2023-05-03,92786.8339,11194.2,103981.0339
2023-05-04,92786.8339,11232.0,104018.8339
2023-05-05,92786.8339,11410.74,104197.5739
2023-05-08,92786.8339,11429.64,104216.4739
2023-05-09,92786.8339,11514.96,104301.7939
2023-05-10,92786.8339,11900.52,104687.3539
2023-05-11,92786.8339,12115.44,104902.2739
2023-05-12,92786.8339,11908.08,104694.9139
2023-05-15,92786.8339,12009.6,104796.4339
2023-05-16,92786.8339,12247.2,105034.0339
2023-05-17,82216.2184,22998.5964,105214.8148
2023-05-18,82216.2184,23489.7759,105705.9943
2023-05-19,82216.2184,23276.4694,105492.6878
2023-05-22,71972.1461,33430.8048,105402.9509
2023-05-23,71972.1461,33109.911,105082.0571
2023-05-24,71972.1461,33106.2407,105078.3868
2023-05-25,71972.1461,34256.6291,106228.7752
2023-05-26,71972.1461,35548.7343,107520.8804
2023-05-30,71972.1461,36013.141,107985.2871
2023-05-31,71972.1461,35656.2631,107628.4092
2023-06-01,71972.1461,36119.185,108091.3311
2023-06-02,71972.1461,36645.3558,108617.5019
2023-06-05,71972.1461,36855.887,108828.0331
2023-06-06,71972.1461,37405.8465,109377.9926
2023-06-07,71972.1461,37058.5361,109030.6822
2023-06-08,61174.6543,48713.3347,109887.9891
2023-06-09,61174.6543,49531.5021,110706.1564
2023-06-12,61174.6543,50830.676,112005.3303
2023-06-13,61174.6543,51379.7284,112554.3827
2023-06-14,61174.6543,51420.1541,112594.8084
2023-06-15,61174.6543,51594.843,112769.4973
2023-06-16,61174.6543,51412.505,112587.1593
2023-06-20,61174.6543,51998.1117,113172.7661
2023-06-21,74962.8666,36379.5285,111342.3951
2023-06-22,74962.8666,37331.6167,112294.4834
2023-06-23,74962.8666,36945.4175,111908.2841
2023-06-26,86721.3495,24665.7964,111387.1459
2023-06-27,86721.3495,25063.8847,111785.2342
2023-06-28,86721.3495,25091.2787,111812.6282
2023-06-29,97936.0496,13813.2,111749.2496
2023-06-30,97936.0496,14078.88,112014.9296
2023-07-03,97936.0496,14063.76,111999.8096
2023-07-05,97936.0496,14081.04,112017.0896
2023-07-06,97936.0496,13862.88,111798.9296
2023-07-07,97936.0496,14016.24,111952.2896
2023-07-10,97936.0496,13730.04,111666.0896
2023-07-11,97936.0496,13908.24,111844.2896
2023-07-12,97936.0496,14126.4,112062.4496
2023-07-13,97936.0496,14504.4,112440.4496
2023-07-14,97936.0496,14545.44,112481.4896
2023-07-17,97936.0496,14424.48,112360.5296
2023-07-18,97936.0496,14345.64,112281.6896
2023-07-19,87230.8275,25810.6538,113041.4813
2023-07-20,97856.8918,14035.68,111892.5718
2023-07-21,86627.156,25215.894,111843.0501
2023-07-24,53033.1638,58447.7502,111480.914
2023-07-25,63823.1758,48112.092,111935.2678
2023-07-26,77966.9314,33373.1723,111340.1037
2023-07-27,88720.299,22601.8012,111322.1002
2023-07-28,88720.299,22892.1515,111612.4505
2023-07-31,88720.299,22872.6982,111592.9971
2023-08-01,88720.299,23083.3194,111803.6184
2023-08-02,88720.299,22179.0406,110899.3396
2023-08-03,88720.299,22149.2659,110869.5649
2023-08-04,99779.8378,11161.2752,110941.113
2023-08-07,110980.9678,0.0,110980.9678
2023-08-08,110980.9678,0.0,110980.9678
2023-08-09,110980.9678,0.0,110980.9678
2023-08-10,110980.9678,0.0,110980.9678
2023-08-11,110980.9678,0.0,110980.9678
2023-08-14,110980.9678,0.0,110980.9678
2023-08-15,110980.9678,0.0,110980.9678
2023-08-16,110980.9678,0.0,110980.9678
2023-08-17,110980.9678,0.0,110980.9678
2023-08-18,99678.4669,10989.99,110668.4569
2023-08-21,88275.9629,22917.7645,111193.7274
2023-08-22,88275.9629,22707.552,110983.5149
2023-08-23,88275.9629,23237.63,111513.5928
2023-08-24,88275.9629,22900.9403,111176.9031
2023-08-25,88275.9629,23065.8372,111341.8001
2023-08-28,88275.9629,23271.045,111547.0078
2023-08-29,88275.9629,24668.9572,112944.92
2023-08-30,76907.4432,36060.9402,112968.3834
2023-08-31,76907.4432,36530.067,113437.5102
2023-09-01,78444.832,33469.4256,111914.2576
2023-09-05,78444.832,33636.9927,112081.8247
2023-09-06,78444.832,33264.7322,111709.5642
2023-09-07,78444.832,32778.7976,111223.6296
2023-09-08,78444.832,32772.0566,111216.8885
2023-09-11,78444.832,32821.0205,111265.8525
2023-09-12,99723.1986,11042.7754,110765.9741
2023-09-13,99723.1986,11185.5657,110908.7643
2023-09-14,99723.1986,11273.4366,110996.6352
2023-09-15,99723.1986,10991.1846,110714.3832
2023-09-18,99723.1986,10952.5746,110675.7733
2023-09-19,99723.1986,10938.928,110662.1266
2023-09-20,110346.3979,0.0,110346.3979
2023-09-21,110346.3979,0.0,110346.3979
2023-09-22,99373.045,11002.1794,110375.2244
2023-09-25,99373.045,11079.2615,110452.3065
2023-09-26,99373.045,10828.7448,110201.7898
2023-09-27,88409.7423,21999.9363,110409.6786
2023-09-28,88409.7423,22154.5083,110564.2506
2023-09-29,88409.7423,22291.8199,110701.5623
2023-10-02,88409.7423,22601.3887,111011.131
2023-10-03,88409.7423,22017.2276,110426.9699
2023-10-04,88409.7423,22375.2235,110784.9658
2023-10-05,88409.7423,22435.7459,110845.4882
2023-10-06,88409.7423,23004.5028,111414.2451
2023-10-09,88409.7423,23056.1821,111465.9245
2023-10-10,88409.7423,23213.9072,111623.6495
2023-10-11,88409.7423,23534.5072,111944.2496
2023-10-12,88409.7423,23544.0593,111953.8017
2023-10-13,88409.7423,23171.3767,111581.119
2023-10-16,77487.0186,34576.3996,112063.4182
2023-10-17,77487.0186,34303.5456,111790.5642
2023-10-18,77487.0186,34087.4093,111574.4279
2023-10-19,77487.0186,34318.4322,111805.4508
2023-10-20,88067.8682,23243.2194,111311.0876
2023-10-23,88067.8682,23310.9176,111378.7858
2023-10-24,77054.6852,34464.17,111518.8552
2023-10-25,77054.6852,34098.5469,111153.2321
2023-10-26,77054.6852,33284.0805,110338.7657
2023-10-27,88268.0446,22195.5755,110463.6201
2023-10-30,87245.6085,22902.523,110148.1316
2023-10-31,87245.6085,22962.2569,110207.8654
2023-11-01,87245.6085,23567.3159,110812.9244
2023-11-02,87245.6085,23735.4212,110981.0297
2023-11-03,87245.6085,23937.2968,111182.9054
2023-11-06,87245.6085,24163.3708,111408.9793
2023-11-07,87245.6085,24550.8501,111796.4586
2023-11-08,87245.6085,24592.6572,111838.2657
2023-11-09,87245.6085,24381.3589,111626.9674
2023-11-10,87245.6085,24943.5151,112189.1236
2023-11-13,87245.6085,24757.6305,112003.239
2023-11-14,87245.6085,25150.5805,112396.189
2023-11-15,76225.7636,36110.7176,112336.4811
2023-11-16,76225.7636,35884.0477,112109.8113
2023-11-17,76225.7636,35888.5741,112114.3376
2023-11-20,76225.7636,36295.2563,112521.0199
2023-11-21,76225.7636,36213.4447,112439.2083
2023-11-22,76225.7636,36293.935,112519.6986
2023-11-24,76225.7636,36338.6332,112564.3968
2023-11-27,76225.7636,36491.4536,112717.2171
2023-11-28,76225.7636,37067.2273,113292.9908
2023-11-29,76225.7636,36753.6589,112979.4225
2023-11-30,76225.7636,36549.9277,112775.6913
