fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
5,50,14,35.0,70.0,1.0,0.03,0.1,0.3,418,0.7560,204.2837,104.5375,-47.4874,0.0000,3271
5,50,14,35.0,70.0,1.0,0.03,0.15,0.3,389,0.5159,123.2380,63.0642,-56.1878,0.0000,3271
5,50,14,35.0,70.0,1.0,0.03,0.2,0.3,301,0.2064,43.4156,22.2169,-72.9650,0.0000,3271
5,50,14,35.0,70.0,1.0,0.05,0.1,0.3,343,0.4719,108.1858,55.3616,-57.3946,0.0000,3271
5,50,14,35.0,70.0,1.0,0.05,0.15,0.3,311,0.2752,83.9155,42.9418,-79.8838,0.0000,3271
5,50,14,35.0,70.0,1.0,0.05,0.2,0.3,236,0.0506,28.2867,14.4751,-97.6934,0.0000,3271
5,50,14,35.0,70.0,1.3,0.03,0.1,0.3,299,0.5485,98.6550,50.4844,-42.3868,0.0000,3271
5,50,14,35.0,70.0,1.3,0.03,0.15,0.3,245,0.6131,102.9419,52.6781,-48.1110,0.0000,3271
5,50,14,35.0,70.0,1.3,0.03,0.2,0.3,208,0.4364,67.4508,34.5164,-56.3361,0.0000,3271
5,50,14,35.0,70.0,1.3,0.05,0.1,0.3,256,0.3634,56.7693,29.0504,-47.8104,0.0000,3271
5,50,14,35.0,70.0,1.3,0.05,0.15,0.3,198,0.3757,81.4191,41.6644,-60.7583,0.0000,3271
5,50,14,35.0,70.0,1.3,0.05,0.2,0.3,165,0.2310,45.3663,23.2152,-67.1986,0.0000,3271
5,50,14,35.0,70.0,1.6,0.03,0.1,0.3,27,1.0255,629.1457,321.9509,-61.2942,0.0000,3271
5,50,14,35.0,70.0,1.6,0.03,0.15,0.3,27,1.0255,629.1457,321.9509,-61.2942,0.0000,3271
5,50,14,35.0,70.0,1.6,0.03,0.2,0.3,27,1.0255,629.1457,321.9509,-61.2942,0.0000,3271
5,50,14,35.0,70.0,1.6,0.05,0.1,0.3,197,0.5866,73.3727,37.5468,-34.1438,0.0000,3271
5,50,14,35.0,70.0,1.6,0.05,0.15,0.3,151,0.6186,89.4369,45.7673,-40.0161,0.0000,3271
5,50,14,35.0,70.0,1.6,0.05,0.2,0.3,126,0.5128,66.8291,34.1983,-42.4924,0.0000,3271
5,50,14,35.0,75.0,1.0,0.03,0.1,0.3,418,0.7560,204.2837,104.5375,-47.4874,0.0000,3271
5,50,14,35.0,75.0,1.0,0.03,0.15,0.3,389,0.5159,123.2380,63.0642,-56.1878,0.0000,3271
5,50,14,35.0,75.0,1.0,0.03,0.2,0.3,301,0.2064,43.4156,22.2169,-72.9650,0.0000,3271
5,50,14,35.0,75.0,1.0,0.05,0.1,0.3,343,0.4719,108.1858,55.3616,-57.3946,0.0000,3271
5,50,14,35.0,75.0,1.0,0.05,0.15,0.3,311,0.2752,83.9155,42.9418,-79.8838,0.0000,3271
5,50,14,35.0,75.0,1.0,0.05,0.2,0.3,236,0.0506,28.2867,14.4751,-97.6934,0.0000,3271
5,50,14,35.0,75.0,1.3,0.03,0.1,0.3,299,0.5485,98.6550,50.4844,-42.3868,0.0000,3271
5,50,14,35.0,75.0,1.3,0.03,0.15,0.3,245,0.6131,102.9419,52.6781,-48.1110,0.0000,3271
5,50,14,35.0,75.0,1.3,0.03,0.2,0.3,208,0.4364,67.4508,34.5164,-56.3361,0.0000,3271
5,50,14,35.0,75.0,1.3,0.05,0.1,0.3,256,0.3634,56.7693,29.0504,-47.8104,0.0000,3271
5,50,14,35.0,75.0,1.3,0.05,0.15,0.3,198,0.3757,81.4191,41.6644,-60.7583,0.0000,3271
5,50,14,35.0,75.0,1.3,0.05,0.2,0.3,165,0.2310,45.3663,23.2152,-67.1986,0.0000,3271
5,50,14,35.0,75.0,1.6,0.03,0.1,0.3,27,1.0255,629.1457,321.9509,-61.2942,0.0000,3271
5,50,14,35.0,75.0,1.6,0.03,0.15,0.3,27,1.0255,629.1457,321.9509,-61.2942,0.0000,3271
5,50,14,35.0,75.0,1.6,0.03,0.2,0.3,27,1.0255,629.1457,321.9509,-61.2942,0.0000,3271
5,50,14,35.0,75.0,1.6,0.05,0.1,0.3,197,0.5866,73.3727,37.5468,-34.1438,0.0000,3271
5,50,14,35.0,75.0,1.6,0.05,0.15,0.3,151,0.6186,89.4369,45.7673,-40.0161,0.0000,3271
5,50,14,35.0,75.0,1.6,0.05,0.2,0.3,126,0.5128,66.8291,34.1983,-42.4924,0.0000,3271
8,20,14,25.0,65.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,25.0,65.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,25.0,65.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,25.0,65.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,25.0,65.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,25.0,65.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,25.0,65.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,25.0,65.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,25.0,65.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,25.0,65.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,25.0,65.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,25.0,65.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,25.0,65.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,25.0,65.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,25.0,65.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,25.0,65.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,25.0,65.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,25.0,65.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,25.0,70.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,25.0,70.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,25.0,70.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,25.0,70.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,25.0,70.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,25.0,70.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,25.0,70.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,25.0,70.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,25.0,70.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,25.0,70.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,25.0,70.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,25.0,70.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,25.0,70.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,25.0,70.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,25.0,70.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,25.0,70.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,25.0,70.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,25.0,70.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,25.0,75.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,25.0,75.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,25.0,75.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,25.0,75.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,25.0,75.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,25.0,75.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,25.0,75.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,25.0,75.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,25.0,75.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,25.0,75.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,25.0,75.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,25.0,75.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,25.0,75.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,25.0,75.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,25.0,75.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,25.0,75.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,25.0,75.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,25.0,75.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,30.0,65.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,30.0,65.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,30.0,65.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,30.0,65.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,30.0,65.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,30.0,65.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,30.0,65.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,30.0,65.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,30.0,65.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,30.0,65.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,30.0,65.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,30.0,65.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,30.0,65.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,30.0,65.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,30.0,65.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,30.0,65.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,30.0,65.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,30.0,65.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,30.0,70.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,30.0,70.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,30.0,70.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,30.0,70.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,30.0,70.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,30.0,70.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,30.0,70.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,30.0,70.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,30.0,70.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,30.0,70.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,30.0,70.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,30.0,70.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,30.0,70.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,30.0,70.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,30.0,70.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,30.0,70.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,30.0,70.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,30.0,70.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,30.0,75.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,30.0,75.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,30.0,75.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,30.0,75.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,30.0,75.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,30.0,75.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,30.0,75.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,30.0,75.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,30.0,75.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,30.0,75.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,30.0,75.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,30.0,75.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,30.0,75.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,30.0,75.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,30.0,75.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,30.0,75.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,30.0,75.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,30.0,75.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,35.0,65.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,35.0,65.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,35.0,65.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,35.0,65.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,35.0,65.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,35.0,65.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,35.0,65.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,35.0,65.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,35.0,65.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,35.0,65.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,35.0,65.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,35.0,65.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,35.0,65.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,35.0,65.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,35.0,65.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,35.0,65.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,35.0,65.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,35.0,65.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,35.0,70.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,35.0,70.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,35.0,70.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,35.0,70.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,35.0,70.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,35.0,70.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,35.0,70.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,35.0,70.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,35.0,70.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,35.0,70.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,35.0,70.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,35.0,70.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,35.0,70.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,35.0,70.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,35.0,70.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,35.0,70.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,35.0,70.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,35.0,70.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,20,14,35.0,75.0,1.0,0.03,0.1,0.3,109,1.4664,215.2781,110.1636,-20.2715,0.0000,3271
8,20,14,35.0,75.0,1.0,0.03,0.15,0.3,102,1.3721,146.4547,74.9448,-24.0857,0.0000,3271
8,20,14,35.0,75.0,1.0,0.03,0.2,0.3,167,0.8751,108.2432,55.3910,-41.7990,0.0000,3271
8,20,14,35.0,75.0,1.0,0.05,0.1,0.3,224,1.2946,204.9670,104.8872,-28.8543,0.0000,3271
8,20,14,35.0,75.0,1.0,0.05,0.15,0.3,173,0.9185,123.0558,62.9710,-40.5382,0.0000,3271
8,20,14,35.0,75.0,1.0,0.05,0.2,0.3,166,0.8649,93.9690,48.0865,-31.8210,0.0000,3271
8,20,14,35.0,75.0,1.3,0.03,0.1,0.3,89,1.4654,113.1329,57.8932,-20.2289,0.0000,3271
8,20,14,35.0,75.0,1.3,0.03,0.15,0.3,84,0.8159,58.3087,29.8381,-22.4179,0.0000,3271
8,20,14,35.0,75.0,1.3,0.03,0.2,0.3,148,1.0082,104.2291,53.3369,-22.5685,0.0000,3271
8,20,14,35.0,75.0,1.3,0.05,0.1,0.3,179,1.4377,143.8320,73.6027,-25.1669,0.0000,3271
8,20,14,35.0,75.0,1.3,0.05,0.15,0.3,154,0.7472,87.2384,44.6423,-32.7997,0.0000,3271
8,20,14,35.0,75.0,1.3,0.05,0.2,0.3,125,0.6213,59.7789,30.5905,-35.0345,0.0000,3271
8,20,14,35.0,75.0,1.6,0.03,0.1,0.3,88,1.3577,346.9916,177.5650,-39.7661,0.0000,3271
8,20,14,35.0,75.0,1.6,0.03,0.15,0.3,88,1.2404,339.0125,173.4819,-41.4429,0.0000,3271
8,20,14,35.0,75.0,1.6,0.03,0.2,0.3,64,1.1987,329.3592,168.5420,-43.6707,0.0000,3271
8,20,14,35.0,75.0,1.6,0.05,0.1,0.3,112,1.3518,137.2084,70.2132,-26.1125,0.0000,3271
8,20,14,35.0,75.0,1.6,0.05,0.15,0.3,90,1.0185,128.8692,65.9459,-25.0741,0.0000,3271
8,20,14,35.0,75.0,1.6,0.05,0.2,0.3,88,1.0943,123.1644,63.0266,-25.1010,0.0000,3271
8,30,14,25.0,65.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,25.0,65.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,25.0,65.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,25.0,65.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,25.0,65.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,25.0,65.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,25.0,65.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,25.0,65.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,25.0,65.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,25.0,65.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,25.0,65.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,25.0,65.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,25.0,65.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,25.0,65.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,25.0,65.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,25.0,65.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,25.0,65.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,25.0,65.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,25.0,70.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,25.0,70.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,25.0,70.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,25.0,70.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,25.0,70.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,25.0,70.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,25.0,70.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,25.0,70.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,25.0,70.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,25.0,70.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,25.0,70.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,25.0,70.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
