fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
10,20,14,25.0,75.0,1.0,0.08,0.25,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,25.0,75.0,1.2,0.05,0.15,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,25.0,75.0,1.2,0.05,0.25,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,25.0,75.0,1.2,0.08,0.15,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,25.0,75.0,1.2,0.08,0.25,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,25.0,75.0,1.5,0.05,0.15,0.3,47,0.6494,33.2621,17.0211,-13.0188,0.0000,469
10,20,14,25.0,75.0,1.5,0.05,0.25,0.3,33,0.8824,46.0418,23.5608,-13.5388,0.0000,469
10,20,14,25.0,75.0,1.5,0.08,0.15,0.3,33,0.9123,55.4538,28.3772,-16.4838,0.0000,469
10,20,14,25.0,75.0,1.5,0.08,0.25,0.3,30,0.9574,56.0684,28.6917,-16.0279,0.0000,469
10,20,14,30.0,65.0,1.0,0.05,0.15,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,30.0,65.0,1.0,0.05,0.25,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,30.0,65.0,1.0,0.08,0.15,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,30.0,65.0,1.0,0.08,0.25,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,30.0,65.0,1.2,0.05,0.15,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,30.0,65.0,1.2,0.05,0.25,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,30.0,65.0,1.2,0.08,0.15,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,30.0,65.0,1.2,0.08,0.25,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,30.0,65.0,1.5,0.05,0.15,0.3,47,0.6494,33.2621,17.0211,-13.0188,0.0000,469
10,20,14,30.0,65.0,1.5,0.05,0.25,0.3,33,0.8824,46.0418,23.5608,-13.5388,0.0000,469
10,20,14,30.0,65.0,1.5,0.08,0.15,0.3,33,0.9123,55.4538,28.3772,-16.4838,0.0000,469
10,20,14,30.0,65.0,1.5,0.08,0.25,0.3,30,0.9574,56.0684,28.6917,-16.0279,0.0000,469
10,20,14,30.0,70.0,1.0,0.05,0.15,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,30.0,70.0,1.0,0.05,0.25,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,30.0,70.0,1.0,0.08,0.15,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,30.0,70.0,1.0,0.08,0.25,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,30.0,70.0,1.2,0.05,0.15,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,30.0,70.0,1.2,0.05,0.25,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,30.0,70.0,1.2,0.08,0.15,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,30.0,70.0,1.2,0.08,0.25,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,30.0,70.0,1.5,0.05,0.15,0.3,47,0.6494,33.2621,17.0211,-13.0188,0.0000,469
10,20,14,30.0,70.0,1.5,0.05,0.25,0.3,33,0.8824,46.0418,23.5608,-13.5388,0.0000,469
10,20,14,30.0,70.0,1.5,0.08,0.15,0.3,33,0.9123,55.4538,28.3772,-16.4838,0.0000,469
10,20,14,30.0,70.0,1.5,0.08,0.25,0.3,30,0.9574,56.0684,28.6917,-16.0279,0.0000,469
10,20,14,30.0,75.0,1.0,0.05,0.15,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,30.0,75.0,1.0,0.05,0.25,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,30.0,75.0,1.0,0.08,0.15,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,30.0,75.0,1.0,0.08,0.25,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,30.0,75.0,1.2,0.05,0.15,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,30.0,75.0,1.2,0.05,0.25,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,30.0,75.0,1.2,0.08,0.15,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,30.0,75.0,1.2,0.08,0.25,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,30.0,75.0,1.5,0.05,0.15,0.3,47,0.6494,33.2621,17.0211,-13.0188,0.0000,469
10,20,14,30.0,75.0,1.5,0.05,0.25,0.3,33,0.8824,46.0418,23.5608,-13.5388,0.0000,469
10,20,14,30.0,75.0,1.5,0.08,0.15,0.3,33,0.9123,55.4538,28.3772,-16.4838,0.0000,469
10,20,14,30.0,75.0,1.5,0.08,0.25,0.3,30,0.9574,56.0684,28.6917,-16.0279,0.0000,469
10,20,14,35.0,65.0,1.0,0.05,0.15,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,35.0,65.0,1.0,0.05,0.25,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,35.0,65.0,1.0,0.08,0.15,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,35.0,65.0,1.0,0.08,0.25,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,35.0,65.0,1.2,0.05,0.15,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,35.0,65.0,1.2,0.05,0.25,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,35.0,65.0,1.2,0.08,0.15,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,35.0,65.0,1.2,0.08,0.25,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,35.0,65.0,1.5,0.05,0.15,0.3,47,0.6494,33.2621,17.0211,-13.0188,0.0000,469
10,20,14,35.0,65.0,1.5,0.05,0.25,0.3,33,0.8824,46.0418,23.5608,-13.5388,0.0000,469
10,20,14,35.0,65.0,1.5,0.08,0.15,0.3,33,0.9123,55.4538,28.3772,-16.4838,0.0000,469
10,20,14,35.0,65.0,1.5,0.08,0.25,0.3,30,0.9574,56.0684,28.6917,-16.0279,0.0000,469
10,20,14,35.0,70.0,1.0,0.05,0.15,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,35.0,70.0,1.0,0.05,0.25,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,35.0,70.0,1.0,0.08,0.15,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,35.0,70.0,1.0,0.08,0.25,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,35.0,70.0,1.2,0.05,0.15,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,35.0,70.0,1.2,0.05,0.25,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,35.0,70.0,1.2,0.08,0.15,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,35.0,70.0,1.2,0.08,0.25,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,35.0,70.0,1.5,0.05,0.15,0.3,47,0.6494,33.2621,17.0211,-13.0188,0.0000,469
10,20,14,35.0,70.0,1.5,0.05,0.25,0.3,33,0.8824,46.0418,23.5608,-13.5388,0.0000,469
10,20,14,35.0,70.0,1.5,0.08,0.15,0.3,33,0.9123,55.4538,28.3772,-16.4838,0.0000,469
10,20,14,35.0,70.0,1.5,0.08,0.25,0.3,30,0.9574,56.0684,28.6917,-16.0279,0.0000,469
10,20,14,35.0,75.0,1.0,0.05,0.15,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,35.0,75.0,1.0,0.05,0.25,0.3,33,1.0414,147.6348,75.5487,-27.6834,0.0000,469
10,20,14,35.0,75.0,1.0,0.08,0.15,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,35.0,75.0,1.0,0.08,0.25,0.3,29,1.1065,162.7785,83.2982,-28.5258,0.0000,469
10,20,14,35.0,75.0,1.2,0.05,0.15,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,35.0,75.0,1.2,0.05,0.25,0.3,27,1.1834,139.7590,71.5184,-26.6196,0.0000,469
10,20,14,35.0,75.0,1.2,0.08,0.15,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,35.0,75.0,1.2,0.08,0.25,0.3,25,1.2885,151.8438,77.7026,-24.8297,0.0000,469
10,20,14,35.0,75.0,1.5,0.05,0.15,0.3,47,0.6494,33.2621,17.0211,-13.0188,0.0000,469
10,20,14,35.0,75.0,1.5,0.05,0.25,0.3,33,0.8824,46.0418,23.5608,-13.5388,0.0000,469
10,20,14,35.0,75.0,1.5,0.08,0.15,0.3,33,0.9123,55.4538,28.3772,-16.4838,0.0000,469
10,20,14,35.0,75.0,1.5,0.08,0.25,0.3,30,0.9574,56.0684,28.6917,-16.0279,0.0000,469
10,30,14,25.0,65.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,25.0,65.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,25.0,65.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,25.0,65.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,25.0,65.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,25.0,65.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,25.0,65.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,25.0,65.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,25.0,65.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,25.0,65.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,25.0,65.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,25.0,65.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,25.0,70.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,25.0,70.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,25.0,70.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,25.0,70.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,25.0,70.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,25.0,70.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,25.0,70.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,25.0,70.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,25.0,70.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,25.0,70.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,25.0,70.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,25.0,70.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,25.0,75.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,25.0,75.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,25.0,75.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,25.0,75.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,25.0,75.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,25.0,75.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,25.0,75.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,25.0,75.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,25.0,75.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,25.0,75.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,25.0,75.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,25.0,75.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,30.0,65.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,30.0,65.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,30.0,65.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,30.0,65.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,30.0,65.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,30.0,65.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,30.0,65.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,30.0,65.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,30.0,65.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,30.0,65.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,30.0,65.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,30.0,65.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,30.0,70.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,30.0,70.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,30.0,70.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,30.0,70.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,30.0,70.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,30.0,70.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,30.0,70.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,30.0,70.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,30.0,70.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,30.0,70.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,30.0,70.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,30.0,70.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,30.0,75.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,30.0,75.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,30.0,75.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,30.0,75.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,30.0,75.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,30.0,75.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,30.0,75.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,30.0,75.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,30.0,75.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,30.0,75.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,30.0,75.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,30.0,75.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,35.0,65.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,35.0,65.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,35.0,65.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,35.0,65.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,35.0,65.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,35.0,65.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,35.0,65.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,35.0,65.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,35.0,65.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,35.0,65.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,35.0,65.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,35.0,65.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,35.0,70.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,35.0,70.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,35.0,70.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,35.0,70.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,35.0,70.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,35.0,70.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,35.0,70.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,35.0,70.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,35.0,70.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,35.0,70.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,35.0,70.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,35.0,70.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,35.0,75.0,1.0,0.05,0.15,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,35.0,75.0,1.0,0.05,0.25,0.3,51,0.9656,353.2373,180.7611,-52.7830,0.0000,469
10,30,14,35.0,75.0,1.0,0.08,0.15,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,35.0,75.0,1.0,0.08,0.25,0.3,46,0.4954,116.3204,59.5243,-68.2559,0.0000,469
10,30,14,35.0,75.0,1.2,0.05,0.15,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,35.0,75.0,1.2,0.05,0.25,0.3,41,0.9436,142.2237,72.7797,-35.6504,0.0000,469
10,30,14,35.0,75.0,1.2,0.08,0.15,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,35.0,75.0,1.2,0.08,0.25,0.3,34,0.9748,153.0982,78.3445,-43.9635,0.0000,469
10,30,14,35.0,75.0,1.5,0.05,0.15,0.3,26,1.2867,96.1833,49.2196,-16.3062,0.0000,469
10,30,14,35.0,75.0,1.5,0.05,0.25,0.3,22,1.2242,92.0705,47.1150,-16.3062,0.0000,469
10,30,14,35.0,75.0,1.5,0.08,0.15,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,30,14,35.0,75.0,1.5,0.08,0.25,0.3,18,1.0676,85.4481,43.7261,-23.1390,0.0000,469
10,50,14,25.0,65.0,1.0,0.05,0.15,0.3,59,1.0343,690.6233,353.4106,-57.3285,0.0000,469
10,50,14,25.0,65.0,1.0,0.05,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,25.0,65.0,1.0,0.08,0.15,0.3,63,0.7442,104.2377,53.3412,-34.9416,0.0000,469
10,50,14,25.0,65.0,1.0,0.08,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,25.0,65.0,1.2,0.05,0.15,0.3,43,1.1899,562.6284,287.9122,-46.0693,0.0000,469
10,50,14,25.0,65.0,1.2,0.05,0.25,0.3,55,0.0658,28.9094,14.7937,-94.9656,0.0000,469
10,50,14,25.0,65.0,1.2,0.08,0.15,0.3,50,0.8713,78.7225,40.2844,-30.9258,0.0000,469
10,50,14,25.0,65.0,1.2,0.08,0.25,0.3,42,0.0241,31.4521,16.0949,-99.9214,0.0000,469
10,50,14,25.0,65.0,1.5,0.05,0.15,0.3,14,1.6522,246.7757,126.2818,-23.7633,0.0000,469
10,50,14,25.0,65.0,1.5,0.05,0.25,0.3,26,1.5264,323.8817,165.7391,-29.9508,0.0000,469
10,50,14,25.0,65.0,1.5,0.08,0.15,0.3,38,0.0273,2.8323,1.4494,-59.6818,0.0000,469
10,50,14,25.0,65.0,1.5,0.08,0.25,0.3,31,1.0870,50.9176,26.0559,-15.9167,0.0000,469
10,50,14,25.0,70.0,1.0,0.05,0.15,0.3,59,1.0343,690.6233,353.4106,-57.3285,0.0000,469
10,50,14,25.0,70.0,1.0,0.05,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,25.0,70.0,1.0,0.08,0.15,0.3,63,0.7442,104.2377,53.3412,-34.9416,0.0000,469
10,50,14,25.0,70.0,1.0,0.08,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,25.0,70.0,1.2,0.05,0.15,0.3,43,1.1899,562.6284,287.9122,-46.0693,0.0000,469
10,50,14,25.0,70.0,1.2,0.05,0.25,0.3,55,0.0658,28.9094,14.7937,-94.9656,0.0000,469
10,50,14,25.0,70.0,1.2,0.08,0.15,0.3,50,0.8713,78.7225,40.2844,-30.9258,0.0000,469
10,50,14,25.0,70.0,1.2,0.08,0.25,0.3,42,0.0241,31.4521,16.0949,-99.9214,0.0000,469
10,50,14,25.0,70.0,1.5,0.05,0.15,0.3,14,1.6522,246.7757,126.2818,-23.7633,0.0000,469
10,50,14,25.0,70.0,1.5,0.05,0.25,0.3,26,1.5264,323.8817,165.7391,-29.9508,0.0000,469
10,50,14,25.0,70.0,1.5,0.08,0.15,0.3,38,0.0273,2.8323,1.4494,-59.6818,0.0000,469
10,50,14,25.0,70.0,1.5,0.08,0.25,0.3,31,1.0870,50.9176,26.0559,-15.9167,0.0000,469
10,50,14,25.0,75.0,1.0,0.05,0.15,0.3,59,1.0343,690.6233,353.4106,-57.3285,0.0000,469
10,50,14,25.0,75.0,1.0,0.05,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,25.0,75.0,1.0,0.08,0.15,0.3,63,0.7442,104.2377,53.3412,-34.9416,0.0000,469
10,50,14,25.0,75.0,1.0,0.08,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,25.0,75.0,1.2,0.05,0.15,0.3,43,1.1899,562.6284,287.9122,-46.0693,0.0000,469
10,50,14,25.0,75.0,1.2,0.05,0.25,0.3,55,0.0658,28.9094,14.7937,-94.9656,0.0000,469
10,50,14,25.0,75.0,1.2,0.08,0.15,0.3,50,0.8713,78.7225,40.2844,-30.9258,0.0000,469
10,50,14,25.0,75.0,1.2,0.08,0.25,0.3,42,0.0241,31.4521,16.0949,-99.9214,0.0000,469
10,50,14,25.0,75.0,1.5,0.05,0.15,0.3,14,1.6522,246.7757,126.2818,-23.7633,0.0000,469
10,50,14,25.0,75.0,1.5,0.05,0.25,0.3,26,1.5264,323.8817,165.7391,-29.9508,0.0000,469
10,50,14,25.0,75.0,1.5,0.08,0.15,0.3,38,0.0273,2.8323,1.4494,-59.6818,0.0000,469
10,50,14,25.0,75.0,1.5,0.08,0.25,0.3,31,1.0870,50.9176,26.0559,-15.9167,0.0000,469
10,50,14,30.0,65.0,1.0,0.05,0.15,0.3,59,1.0343,690.6233,353.4106,-57.3285,0.0000,469
10,50,14,30.0,65.0,1.0,0.05,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,30.0,65.0,1.0,0.08,0.15,0.3,63,0.7442,104.2377,53.3412,-34.9416,0.0000,469
10,50,14,30.0,65.0,1.0,0.08,0.25,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,469
10,50,14,30.0,65.0,1.2,0.05,0.15,0.3,43,1.1899,562.6284,287.9122,-46.0693,0.0000,469
10,50,14,30.0,65.0,1.2,0.05,0.25,0.3,55,0.0658,28.9094,14.7937,-94.9656,0.0000,469
10,50,14,30.0,65.0,1.2,0.08,0.15,0.3,50,0.8713,78.7225,40.2844,-30.9258,0.0000,469
