date,cash,position_value,nav
2023-09-13,81414.2036,37044.7388,118458.9424
2023-09-14,81414.2036,37337.4727,118751.6764
2023-09-15,81414.2036,36207.5789,117621.7825
2023-09-18,81414.2036,36175.6384,117589.8421
2023-09-19,81414.2036,35856.925,117271.1286
2023-09-20,81414.2036,35079.0687,116493.2724
2023-09-21,81414.2036,33947.4935,115361.6971
2023-09-22,81414.2036,34424.3195,115838.5231
2023-09-25,81414.2036,34840.6063,116254.8099
2023-09-26,90214.7627,25294.3598,115509.1225
2023-09-27,90214.7627,25481.5089,115696.2716
2023-09-28,90214.7627,25901.4143,116116.177
2023-09-29,90214.7627,26011.8327,116226.5954
2023-10-02,90214.7627,26485.7784,116700.5411
2023-10-03,90214.7627,25788.1049,116002.8676
2023-10-04,90214.7627,26086.5099,116301.2726
2023-10-05,90214.7627,26294.1338,116508.8965
2023-10-06,90214.7627,26949.3801,117164.1428
2023-10-09,90214.7627,26947.747,117162.5097
2023-10-10,90214.7627,27152.4928,117367.2554
2023-10-11,90214.7627,27710.1392,117924.9019
2023-10-12,90214.7627,28206.8532,118421.6159
2023-10-13,90214.7627,27405.6368,117620.3995
2023-10-16,90214.7627,27890.895,118105.6577
2023-10-17,90214.7627,26936.3932,117151.1559
2023-10-18,90214.7627,26417.6629,116632.4256
2023-10-19,90214.7627,26107.5325,116322.2952
2023-10-20,103394.8685,12437.7268,115832.5954
2023-10-23,103394.8685,12562.8865,115957.7551
2023-10-24,103394.8685,12838.1213,116232.9898
2023-10-25,94057.6259,21717.4509,115775.0768
2023-10-26,115201.8921,0.0,115201.8921
2023-10-27,115201.8921,0.0,115201.8921
2023-10-30,115201.8921,0.0,115201.8921
2023-10-31,115201.8921,0.0,115201.8921
2023-11-01,115201.8921,0.0,115201.8921
2023-11-02,115201.8921,0.0,115201.8921
2023-11-03,115201.8921,0.0,115201.8921
2023-11-06,115201.8921,0.0,115201.8921
2023-11-07,106764.1315,8419.89,115184.0215
2023-11-08,106764.1315,8382.72,115146.8515
2023-11-09,106764.1315,8295.4,115059.5315
2023-11-10,98421.8047,16846.8315,115268.6361
2023-11-13,98421.8047,16701.9134,115123.718
2023-11-14,98421.8047,17105.3655,115527.1701
2023-11-15,98421.8047,16942.5089,115364.3136
2023-11-16,98421.8047,16898.3271,115320.1317
2023-11-17,98421.8047,17126.3845,115548.1892
2023-11-20,98421.8047,17215.1026,115636.9073
2023-11-21,98421.8047,16950.2811,115372.0858
2023-11-22,98421.8047,17136.7036,115558.5083
2023-11-24,98421.8047,17067.9793,115489.7839
2023-11-27,98421.8047,17073.0887,115494.8933
2023-11-28,89946.1227,25486.4646,115432.5873
2023-11-29,98278.3823,17133.4664,115411.8487
2023-11-30,98278.3823,16984.9255,115263.3078
2023-12-01,98278.3823,17146.9867,115425.369
2023-12-04,98278.3823,16885.3849,115163.7672
2023-12-05,98278.3823,16978.2349,115256.6172
2023-12-06,98278.3823,16938.7186,115217.1009
2023-12-07,98278.3823,17201.7536,115480.1359
2023-12-08,98278.3823,17324.7404,115603.1227
2023-12-11,89888.0622,25684.0547,115572.1169
2023-12-12,89888.0622,26184.9259,116072.988
2023-12-13,89888.0622,26451.9251,116339.9873
2023-12-14,89888.0622,26661.8474,116549.9095
2023-12-15,89888.0622,26923.4004,116811.4626
2023-12-18,89888.0622,27339.8192,117227.8814
2023-12-19,89888.0622,27386.7067,117274.7689
2023-12-20,89888.0622,26718.0003,116606.0625
2023-12-21,89888.0622,27174.898,117062.9602
2023-12-22,89888.0622,27158.4188,117046.4809
2023-12-26,89888.0622,27351.3512,117239.4133
2023-12-27,89888.0622,27317.6102,117205.6723
2023-12-28,89888.0622,27293.4685,117181.5307
2023-12-29,89888.0622,27097.5512,116985.6133
2024-01-02,89888.0622,26512.5693,116400.6314
2024-01-03,89888.0622,26089.2779,115977.3401
2024-01-04,89888.0622,25690.9006,115578.9628
2024-01-05,89888.0622,25774.105,115662.1672
2024-01-08,81349.3564,34950.6491,116300.0056
2024-01-09,81349.3564,35261.4643,116610.8207
2024-01-10,69607.8977,47127.64,116735.5377
2024-01-11,69607.8977,47542.0212,117149.9189
2024-01-12,69607.8977,47672.3515,117280.2492
2024-01-16,69607.8977,48010.1336,117618.0313
2024-01-17,69607.8977,47864.6817,117472.5794
2024-01-18,69607.8977,49476.3188,119084.2165
2024-01-19,69607.8977,50771.8311,120379.7288
2024-01-22,69607.8977,50674.83,120282.7277
2024-01-23,69607.8977,50998.9825,120606.8802
2024-01-24,69607.8977,51835.3386,121443.2363
2024-01-25,69607.8977,51806.8375,121414.7352
2024-01-26,69607.8977,51618.1804,121226.0781
2024-01-29,69607.8977,52235.5815,121843.4792
2024-01-30,69607.8977,51959.9755,121567.8732
2024-01-31,69607.8977,50699.2378,120307.1355
2024-02-01,69607.8977,51574.0083,121181.906
2024-02-02,69607.8977,53453.1719,123061.0696
2024-02-05,69607.8977,54128.3751,123736.2728
2024-02-06,69607.8977,53757.7483,123365.646
2024-02-07,69607.8977,55170.8425,124778.7402
2024-02-08,69607.8977,55958.2374,125566.135
2024-02-09,69607.8977,56849.6056,126457.5033
2024-02-12,69607.8977,56202.9328,125810.8305
2024-02-13,69607.8977,55332.4393,124940.337
2024-02-14,69607.8977,56113.7941,125721.6918
2024-02-15,69607.8977,55755.2188,125363.1165
2024-02-16,69607.8977,55291.9135,124899.8112
2024-02-20,69607.8977,54322.2828,123930.1805
2024-02-21,69607.8977,54078.4871,123686.3848
2024-02-22,69607.8977,57480.1014,127087.9991
2024-02-23,69607.8977,57479.6447,127087.5424
2024-02-26,69607.8977,57624.2711,127232.1688
2024-02-27,69607.8977,57205.7248,126813.6225
2024-02-28,69607.8977,56861.188,126469.0857
2024-02-29,69607.8977,57692.1529,127300.0506
2024-03-01,69607.8977,59611.4924,129219.3901
2024-03-04,69607.8977,60439.8562,130047.7539
2024-03-05,69607.8977,59209.0098,128816.9075
2024-03-06,69607.8977,60231.1947,129839.0924
2024-03-07,69607.8977,62414.2155,132022.1132
2024-03-08,69607.8977,60350.8907,129958.7884
2024-03-11,69607.8977,59050.6021,128658.4998
2024-03-12,69607.8977,61035.419,130643.3167
2024-03-13,69607.8977,60457.6984,130065.5961
2024-03-14,69607.8977,60234.3072,129842.2049
2024-03-15,69607.8977,59245.7605,128853.6582
2024-03-18,69607.8977,59409.5709,129017.4686
2024-03-19,69607.8977,59624.3888,129232.2865
2024-03-20,69607.8977,60551.1733,130159.071
2024-03-21,69607.8977,61677.3163,131285.214
2024-03-22,69607.8977,62305.0988,131912.9965
2024-03-25,69607.8977,62249.2335,131857.1312
2024-03-26,69607.8977,61445.5991,131053.4968
2024-03-27,69607.8977,60861.1935,130469.0912
2024-03-28,69607.8977,60888.7675,130496.6652
2024-04-01,69607.8977,61718.3436,131326.2413
2024-04-02,69607.8977,61253.2533,130861.151
2024-04-03,69607.8977,61600.7089,131208.6066
2024-04-04,69607.8977,60302.6776,129910.5753
2024-04-05,69607.8977,61505.1123,131113.01
2024-04-08,69607.8977,61437.9166,131045.8143
2024-04-09,69607.8977,61437.6281,131045.5258
2024-04-10,69607.8977,61611.3605,131219.2582
2024-04-11,69607.8977,63098.8963,132706.794
2024-04-12,69607.8977,61625.1595,131233.0572
2024-04-15,69607.8977,60388.2916,129996.1893
2024-04-16,69607.8977,60751.3144,130359.2121
2024-04-17,69607.8977,59547.8686,129155.7663
2024-04-18,69607.8977,58518.4674,128126.3651
2024-04-19,69607.8977,55867.618,125475.5157
2024-04-22,69607.8977,56957.9642,126565.8619
2024-04-23,69607.8977,58291.5923,127899.49
2024-04-24,69607.8977,57738.5067,127346.4044
2024-04-25,69607.8977,58364.9439,127972.8416
2024-04-26,69607.8977,60326.9765,129934.8742
2024-04-29,69607.8977,60258.1073,129866.005
2024-04-30,81565.3294,47014.7305,128580.0599
2024-05-01,81565.3294,46022.4711,127587.8005
2024-05-02,81565.3294,46888.7418,128454.0712
2024-05-03,81565.3294,48248.5349,129813.8642
2024-05-06,81565.3294,49316.5534,130881.8828
2024-05-07,81565.3294,48853.2885,130418.6179
2024-05-08,81565.3294,49184.4965,130749.8259
2024-05-09,81565.3294,48769.3416,130334.671
2024-05-10,81565.3294,49618.8378,131184.1672
2024-05-13,81565.3294,49441.6347,131006.9641
2024-05-14,81565.3294,50457.5007,132022.8301
2024-05-15,81565.3294,51704.0818,133269.4112
2024-05-16,81565.3294,51032.2784,132597.6078
2024-05-17,81565.3294,50602.8193,132168.1487
2024-05-20,81565.3294,51225.6674,132790.9968
2024-05-21,81565.3294,51189.7082,132755.0375
2024-05-22,81565.3294,51275.2793,132840.6087
2024-05-23,81565.3294,52684.2958,134249.6251
2024-05-24,81565.3294,53473.6973,135039.0267
2024-05-28,81565.3294,54753.8124,136319.1417
2024-05-29,81565.3294,54277.6947,135843.0241
2024-05-30,81565.3294,53075.2549,134640.5842
2024-05-31,81565.3294,52305.108,133870.4374
2024-06-03,81565.3294,53575.8803,135141.2097
2024-06-04,81565.3294,53727.3345,135292.6639
2024-06-05,81565.3294,56403.22,137968.5494
2024-06-06,81565.3294,56216.7717,137782.1011
2024-06-07,81565.3294,56402.954,137968.2833
2024-06-10,81565.3294,57318.1659,138883.4953
2024-06-11,81565.3294,57143.23,138708.5594
2024-06-12,69408.8744,70895.0107,140303.8851
2024-06-13,69408.8744,72998.549,142407.4234
2024-06-14,69408.8744,73812.2391,143221.1136
2024-06-17,69408.8744,75032.9751,144441.8495
2024-06-18,69408.8744,75648.9303,145057.8047
2024-06-20,69408.8744,74108.9922,143517.8667
2024-06-21,69408.8744,72962.809,142371.6834
2024-06-24,69408.8744,70279.0809,139687.9553
2024-06-25,69408.8744,72037.4401,141446.3145
2024-06-26,69408.8744,72596.6965,142005.5709
2024-06-27,69408.8744,72390.8617,141799.7361
2024-06-28,69408.8744,72228.9792,141637.8536
2024-07-01,58680.0467,83301.1,141981.1467
2024-07-02,58680.0467,84750.5477,143430.5944
2024-07-03,58680.0467,87487.9117,146167.9584
2024-07-05,58680.0467,87586.0196,146266.0664
2024-07-08,58680.0467,88544.488,147224.5347
2024-07-09,58680.0467,89053.7449,147733.7916
2024-07-10,58680.0467,90548.0,149228.0468
2024-07-11,58680.0467,86747.4059,145427.4527
2024-07-12,58680.0467,87539.5715,146219.6183
2024-07-15,58680.0467,87458.6292,146138.676
2024-07-16,58680.0467,87109.5958,145789.6425
2024-07-17,58680.0467,82488.138,141168.1847
2024-07-18,58680.0467,83128.7081,141808.7548
2024-07-19,58680.0467,81203.5144,139883.5612
2024-07-22,58680.0467,83464.9994,142145.0461
2024-07-23,58680.0467,83603.9254,142283.9721
2024-07-24,81285.5826,55596.6323,136882.215
2024-07-25,93957.7908,43028.536,136986.3268
2024-07-26,93957.7908,43277.9755,137235.7662
2024-07-29,93957.7908,43473.2817,137431.0725
2024-07-30,126588.9063,10908.38,137497.2863
2024-07-31,126588.9063,11371.43,137960.3363
2024-08-01,126588.9063,10626.14,137215.0463
2024-08-02,126588.9063,10175.83,136764.7363
2024-08-05,136422.7053,0.0,136422.7053
2024-08-06,136422.7053,0.0,136422.7053
2024-08-07,136422.7053,0.0,136422.7053
2024-08-08,136422.7053,0.0,136422.7053
2024-08-09,136422.7053,0.0,136422.7053
2024-08-12,136422.7053,0.0,136422.7053
2024-08-13,136422.7053,0.0,136422.7053
2024-08-14,136422.7053,0.0,136422.7053
2024-08-15,136422.7053,0.0,136422.7053
2024-08-16,136422.7053,0.0,136422.7053
2024-08-19,136422.7053,0.0,136422.7053
2024-08-20,136422.7053,0.0,136422.7053
2024-08-21,136422.7053,0.0,136422.7053
2024-08-22,136422.7053,0.0,136422.7053
2024-08-23,136422.7053,0.0,136422.7053
2024-08-26,136422.7053,0.0,136422.7053
2024-08-27,136422.7053,0.0,136422.7053
2024-08-28,136422.7053,0.0,136422.7053
2024-08-29,136422.7053,0.0,136422.7053
2024-08-30,136422.7053,0.0,136422.7053
2024-09-03,136422.7053,0.0,136422.7053
2024-09-04,136422.7053,0.0,136422.7053
2024-09-05,136422.7053,0.0,136422.7053
2024-09-06,136422.7053,0.0,136422.7053
2024-09-09,136422.7053,0.0,136422.7053
2024-09-10,136422.7053,0.0,136422.7053
2024-09-11,126440.5116,9964.08,136404.5916
2024-09-12,116777.7974,19784.471,136562.2684
2024-09-13,116777.7974,19838.37,136616.1674
2024-09-16,116777.7974,19768.9837,136546.7811
2024-09-17,116777.7974,19962.8733,136740.6707
2024-09-18,116777.7974,19840.1206,136617.9181
2024-09-19,96919.0943,40232.6028,137151.6971
2024-09-20,96919.0943,39894.2003,136813.2946
2024-09-23,86859.6922,50561.7884,137421.4806
2024-09-24,86859.6922,51163.5554,138023.2476
2024-09-25,86859.6922,51326.9733,138186.6655
2024-09-26,86859.6922,51524.5225,138384.2146
2024-09-27,86859.6922,50715.0747,137574.7669
2024-09-30,86859.6922,50470.4717,137330.1638
2024-10-01,96443.0199,40112.5751,136555.5949
2024-10-02,96443.0199,40121.4756,136564.4955
2024-10-03,106470.5107,30082.6522,136553.1629
2024-10-04,106470.5107,30840.8855,137311.3962
2024-10-07,96311.2118,40519.6858,136830.8976
2024-10-08,96311.2118,41489.6769,137800.8887
2024-10-09,96311.2118,41695.3064,138006.5182
2024-10-10,96311.2118,41677.7228,137988.9347
2024-10-11,96311.2118,40858.3957,137169.6075
2024-10-14,96311.2118,41297.0776,137608.2894
2024-10-15,96311.2118,40152.0026,136463.2144
2024-10-16,96311.2118,40614.1932,136925.405
2024-10-17,96311.2118,42009.3043,138320.5161
2024-10-18,96311.2118,41701.5808,138012.7927
2024-10-21,96311.2118,42143.3288,138454.5406
2024-10-22,96311.2118,41864.9451,138176.1569
2024-10-23,96311.2118,41167.4415,137478.6533
2024-10-24,96311.2118,42861.3252,139172.537
2024-10-25,96311.2118,43716.0884,140027.3002
2024-10-28,96311.2118,42807.1903,139118.4021
2024-10-29,96311.2118,43290.2716,139601.4834
2024-10-30,96311.2118,42768.9096,139080.1214
2024-10-31,96311.2118,41316.5816,137627.7934
2024-11-01,96311.2118,41574.4192,137885.631
2024-11-04,96311.2118,41272.734,137583.9458
2024-11-05,96311.2118,42476.6166,138787.8284
2024-11-06,96311.2118,44625.9918,140937.2036
2024-11-07,96311.2118,45925.9419,142237.1537
2024-11-08,96311.2118,46815.8667,143127.0785
2024-11-11,96311.2118,47128.9574,143440.1692
2024-11-12,96311.2118,46197.0175,142508.2293
2024-11-13,96311.2118,45666.8712,141978.083
2024-11-14,96311.2118,44842.0969,141153.3087
2024-11-15,96311.2118,44396.4681,140707.6799
2024-11-18,96311.2118,45124.5509,141435.7627
2024-11-19,96311.2118,46063.072,142374.2838
2024-11-20,105982.9466,36116.172,142099.1186
2024-11-21,105982.9466,36242.8752,142225.8218
2024-11-22,105982.9466,36338.575,142321.5216
2024-11-25,105982.9466,35018.9391,141001.8857
2024-11-26,105982.9466,35003.793,140986.7396
2024-11-27,105982.9466,34510.8719,140493.8185
2024-11-29,105982.9466,35438.2814,141421.2279
2024-12-02,94084.9611,48437.2266,142522.1877
2024-12-03,94084.9611,48593.4233,142678.3844
2024-12-04,83616.3815,59987.0439,143603.4254
2024-12-05,83616.3815,60919.5744,144535.9559
2024-12-06,83616.3815,61788.7051,145405.0866
2024-12-09,83616.3815,61332.6314,144949.0129
2024-12-10,83616.3815,60963.9696,144580.3511
2024-12-11,83616.3815,62828.1022,146444.4837
2024-12-12,83616.3815,62210.3546,145826.7361
2024-12-13,83616.3815,63120.8698,146737.2513
2024-12-16,83616.3815,64496.1279,148112.5094
2024-12-17,83616.3815,64965.9617,148582.3432
2024-12-18,83616.3815,61947.9239,145564.3054
2024-12-19,83616.3815,61994.0631,145610.4446
2024-12-20,83616.3815,61901.0477,145517.4292
2024-12-23,83616.3815,63228.4482,146844.8297
2024-12-24,83616.3815,64815.8421,148432.2237
2024-12-26,83616.3815,64142.6677,147759.0492
2024-12-27,83616.3815,62543.9359,146160.3174
2024-12-30,83616.3815,61651.0053,145267.3868
2024-12-31,95388.0009,48832.1226,144220.1235
2025-01-02,95388.0009,48411.9181,143799.9189
2025-01-03,95388.0009,50761.6346,146149.6355
2025-01-06,95388.0009,51988.2725,147376.2734
2025-01-07,95388.0009,49825.2807,145213.2816
2025-01-08,95388.0009,49602.2365,144990.2374
2025-01-10,95388.0009,49184.7741,144572.775
2025-01-13,95388.0009,48904.0002,144292.0011
2025-01-14,95388.0009,48475.965,143863.9659
2025-01-15,95388.0009,50705.2497,146093.2506
2025-01-16,95388.0009,50233.6089,145621.6098
2025-01-17,95388.0009,51141.9492,146529.9501
2025-01-21,95388.0009,51925.5371,147313.538
2025-01-22,95388.0009,52507.9987,147895.9996
2025-01-23,95388.0009,52508.4988,147896.4997
2025-01-24,95388.0009,51728.2565,147116.2574
2025-01-27,104883.2192,38560.4082,143443.6274
2025-01-28,104883.2192,39305.9277,144189.1469
2025-01-29,104883.2192,38881.5021,143764.7213
2025-01-30,104883.2192,39555.449,144438.6682
2025-01-31,104883.2192,39945.2728,144828.492
2025-02-03,104883.2192,38531.6691,143414.8883
2025-02-04,104883.2192,39346.71,144229.9293
2025-02-05,104883.2192,38746.3527,143629.5719
2025-02-06,104883.2192,38826.3475,143709.5667
2025-02-07,119483.4478,22764.5761,142248.0239
2025-02-10,119483.4478,23060.5529,142544.0008
2025-02-11,119483.4478,23087.4063,142570.8541
2025-02-12,119483.4478,22768.857,142252.3048
2025-02-13,119483.4478,22578.2619,142061.7098
2025-02-14,119483.4478,22615.298,142098.7458
2025-02-18,119483.4478,22451.645,141935.0928
2025-02-19,119483.4478,22348.5113,141831.9592
2025-02-20,119483.4478,22119.9932,141603.441
2025-02-21,119483.4478,21711.4239,141194.8718
2025-02-24,140517.7207,0.0,140517.7207
2025-02-25,140517.7207,0.0,140517.7207
2025-02-26,140517.7207,0.0,140517.7207
2025-02-27,140517.7207,0.0,140517.7207
2025-02-28,140517.7207,0.0,140517.7207
2025-03-03,140517.7207,0.0,140517.7207
2025-03-04,140517.7207,0.0,140517.7207
2025-03-05,140517.7207,0.0,140517.7207
2025-03-06,140517.7207,0.0,140517.7207
2025-03-07,140517.7207,0.0,140517.7207
2025-03-10,140517.7207,0.0,140517.7207
2025-03-11,140517.7207,0.0,140517.7207
2025-03-12,140517.7207,0.0,140517.7207
2025-03-13,140517.7207,0.0,140517.7207
2025-03-14,140517.7207,0.0,140517.7207
2025-03-17,140517.7207,0.0,140517.7207
2025-03-18,140517.7207,0.0,140517.7207
2025-03-19,140517.7207,0.0,140517.7207
2025-03-20,140517.7207,0.0,140517.7207
2025-03-21,140517.7207,0.0,140517.7207
2025-03-24,140517.7207,0.0,140517.7207
2025-03-25,140517.7207,0.0,140517.7207
2025-03-26,140517.7207,0.0,140517.7207
2025-03-27,140517.7207,0.0,140517.7207
2025-03-28,140517.7207,0.0,140517.7207
2025-03-31,140517.7207,0.0,140517.7207
2025-04-01,140517.7207,0.0,140517.7207
2025-04-02,140517.7207,0.0,140517.7207
2025-04-03,140517.7207,0.0,140517.7207
2025-04-04,140517.7207,0.0,140517.7207
2025-04-07,140517.7207,0.0,140517.7207
2025-04-08,140517.7207,0.0,140517.7207
2025-04-09,140517.7207,0.0,140517.7207
2025-04-10,140517.7207,0.0,140517.7207
2025-04-11,140517.7207,0.0,140517.7207
2025-04-14,140517.7207,0.0,140517.7207
2025-04-15,140517.7207,0.0,140517.7207
2025-04-16,140517.7207,0.0,140517.7207
2025-04-17,140517.7207,0.0,140517.7207
2025-04-21,140517.7207,0.0,140517.7207
2025-04-22,140517.7207,0.0,140517.7207
2025-04-23,140517.7207,0.0,140517.7207
2025-04-24,130316.6911,10265.0764,140581.7676
2025-04-25,140708.497,0.0,140708.497
2025-04-28,140708.497,0.0,140708.497
2025-04-29,140708.497,0.0,140708.497
2025-04-30,140708.497,0.0,140708.497
2025-05-01,130444.6057,10110.1354,140554.7411
2025-05-02,130444.6057,10344.9454,140789.551
2025-05-05,130444.6057,10366.0973,140810.7029
2025-05-06,130444.6057,10298.126,140742.7316
2025-05-07,130444.6057,10299.0766,140743.6823
2025-05-08,130444.6057,10413.6296,140858.2353
2025-05-09,119493.6614,20567.7787,140061.4401
2025-05-12,109635.7098,31245.1654,140880.8752
2025-05-13,98979.4248,42155.8601,141135.2849
2025-05-14,98979.4248,42666.5896,141646.0144
2025-05-15,109112.0341,32317.9599,141429.994
2025-05-16,109112.0341,32390.6923,141502.7265
2025-05-19,109112.0341,32473.9805,141586.0147
2025-05-20,109112.0341,32382.9975,141495.0316
2025-05-21,109112.0341,31949.5236,141061.5578
2025-05-22,109112.0341,32331.6351,141443.6692
2025-05-23,109112.0341,31863.876,140975.9101
2025-05-27,109112.0341,32766.7304,141878.7646
2025-05-28,109112.0341,32546.885,141658.9191
2025-05-29,109112.0341,32984.5774,142096.6115
2025-05-30,109112.0341,32488.0475,141600.0817
2025-06-02,109112.0341,32790.5155,141902.5496
2025-06-03,109112.0341,33274.7538,142386.788
2025-06-04,109112.0341,33617.2211,142729.2552
2025-06-05,109112.0341,33605.7746,142717.8087
2025-06-06,109112.0341,33910.3651,143022.3992
2025-06-09,109112.0341,34140.3904,143252.4245
2025-06-10,109112.0341,34505.1717,143617.2058
2025-06-11,109112.0341,34546.8834,143658.9176
2025-06-12,109112.0341,34986.7676,144098.8017
2025-06-13,109112.0341,34410.6777,143522.7118
2025-06-16,109112.0341,34982.296,144094.3302
2025-06-17,109112.0341,34811.6179,143923.6521
2025-06-18,109112.0341,34950.6841,144062.7182
2025-06-20,109112.0341,34530.9864,143643.0206
2025-06-23,109112.0341,34806.767,143918.8012
2025-06-24,109112.0341,35745.6871,144857.7212
2025-06-25,109112.0341,36457.0891,145569.1233
2025-06-26,98627.3056,47184.544,145811.8496
2025-06-27,98627.3056,47588.2827,146215.5883
2025-06-30,98627.3056,47771.3584,146398.664
2025-07-01,98627.3056,46744.7562,145372.0618
2025-07-02,98627.3056,47733.1904,146360.496
2025-07-03,98627.3056,48356.6666,146983.9722
2025-07-07,98627.3056,47890.5615,146517.8671
2025-07-08,98627.3056,47840.0595,146467.3651
2025-07-09,98627.3056,48692.3671,147319.6727
2025-07-10,98627.3056,48529.0721,147156.3777
2025-07-11,87370.4295,59885.5503,147255.9798
2025-07-14,87370.4295,59795.15,147165.5796
2025-07-15,87370.4295,61092.1101,148462.5397
2025-07-16,87370.4295,61011.7594,148382.1889
2025-07-17,87370.4295,61986.8581,149357.2876
2025-07-18,87370.4295,61603.4556,148973.8852
2025-07-21,87370.4295,61782.5879,149153.0174
2025-07-22,87370.4295,60619.8192,147990.2488
2025-07-23,87370.4295,61491.022,148861.4515
2025-07-24,87370.4295,62309.511,149679.9406
2025-07-25,87370.4295,62597.4532,149967.8828
2025-07-28,87370.4295,62897.5493,150267.9789
2025-07-29,87370.4295,62753.1738,150123.6034
2025-07-30,87370.4295,63318.2872,150688.7167
2025-07-31,87370.4295,63468.2114,150838.641
2025-08-01,87370.4295,61392.0651,148762.4947
2025-08-04,87370.4295,62577.0515,149947.4811
2025-08-05,87370.4295,61806.272,149176.7015
2025-08-06,87370.4295,62537.8425,149908.272
2025-08-07,87370.4295,63294.7174,150665.1469
2025-08-08,87370.4295,63458.7799,150829.2095
2025-08-11,76327.1175,74153.5509,150480.6684
2025-08-12,76327.1175,74954.6442,151281.7618
2025-08-13,76327.1175,74426.9252,150754.0427
2025-08-14,76327.1175,74764.6083,151091.7258
2025-08-15,76327.1175,74118.4295,150445.5471
2025-08-18,76327.1175,74458.1468,150785.2643
2025-08-19,76327.1175,72508.1499,148835.2675
2025-08-20,76327.1175,71636.5054,147963.6229
2025-08-21,76327.1175,71241.6954,147568.813
2025-08-22,76327.1175,73020.1228,149347.2403
2025-08-25,76327.1175,73413.8829,149741.0005
2025-08-26,76327.1175,74038.7165,150365.8341
2025-08-27,76327.1175,74210.2239,150537.3414
2025-08-28,76327.1175,74442.4089,150769.5264
2025-08-29,76327.1175,72527.7258,148854.8433
2025-09-02,76327.1175,71786.1809,148113.2984
2025-09-03,76327.1175,72290.2483,148617.3659
2025-09-04,76327.1175,73418.6123,149745.7299
2025-09-05,76327.1175,74535.6319,150862.7495
2025-09-08,76327.1175,75375.8559,151702.9735
2025-09-09,76327.1175,75573.9756,151901.0931
2025-09-10,76327.1175,77581.4739,153908.5914
2025-09-11,76327.1175,77768.0059,154095.1235
2025-09-12,76327.1175,78843.2646,155170.3822
2025-09-15,76327.1175,79860.8345,156187.9521
2025-09-16,76327.1175,79906.8306,156233.9481
2025-09-17,76327.1175,79081.6419,155408.7595
2025-09-18,76327.1175,79506.3061,155833.4236
2025-09-19,76327.1175,79848.9239,156176.0415
2025-09-22,76327.1175,80605.1453,156932.2628
2025-09-23,76327.1175,80019.8146,156346.9321
2025-09-24,76327.1175,80345.0638,156672.1814
2025-09-25,76327.1175,79254.0042,155581.1218
2025-09-26,76327.1175,79780.8971,156108.0146
2025-09-29,76327.1175,80093.3556,156420.4731
2025-09-30,76327.1175,80885.7331,157212.8506
2025-10-01,76327.1175,82151.796,158478.9136
2025-10-02,76327.1175,81693.1862,158020.3038
2025-10-03,76327.1175,81522.2828,157849.4004
2025-10-06,76327.1175,82899.8548,159226.9724
2025-10-07,76327.1175,81718.5443,158045.6619
2025-10-08,76327.1175,83353.5107,159680.6282
2025-10-09,76327.1175,83319.8203,159646.9379
2025-10-10,87208.852,68338.4534,155547.3054
2025-10-13,87208.852,72026.1696,159235.0216
2025-10-14,87208.852,70263.0501,157471.9022
2025-10-15,87208.852,71201.0114,158409.8634
2025-10-16,87208.852,70949.3652,158158.2173
2025-10-17,87208.852,70994.7862,158203.6383
2025-10-20,87208.852,71427.3961,158636.2482
2025-10-21,87208.852,70741.9588,157950.8109
2025-10-22,87208.852,70218.9649,157427.8169
2025-10-23,87208.852,70948.1832,158157.0352
2025-10-24,87208.852,71478.5697,158687.4218
2025-10-27,87208.852,73175.2827,160384.1348
2025-10-28,87208.852,75057.5906,162266.4426
2025-10-29,87208.852,76260.2903,163469.1423
2025-10-30,87208.852,74392.2461,161601.0982
2025-10-31,87208.852,74275.8573,161484.7094
2025-11-03,87208.852,74958.0414,162166.8934
2025-11-04,87208.852,72452.5854,159661.4375
2025-11-05,87208.852,72823.3927,160032.2447
2025-11-06,99082.5787,59237.7296,158320.3084
2025-11-07,99082.5787,58326.9457,157409.5244
2025-11-10,99082.5787,60538.121,159620.6997
2025-11-11,99082.5787,59409.3065,158491.8852
2025-11-12,99082.5787,59267.8562,158350.4349
2025-11-13,99082.5787,56736.2013,155818.78
2025-11-14,99082.5787,57318.7653,156401.344
2025-11-17,99082.5787,57030.2937,156112.8725
2025-11-18,99082.5787,56053.806,155136.3847
2025-11-19,99082.5787,57343.3815,156425.9603
2025-11-20,99082.5787,56026.2287,155108.8074
2025-11-21,99082.5787,55359.9032,154442.4819
2025-11-24,99082.5787,58507.9291,157590.5078
2025-11-25,99082.5787,58458.266,157540.8448
2025-11-26,99082.5787,59664.4166,158746.9953
2025-11-28,99082.5787,59814.233,158896.8117
2025-12-01,99082.5787,59177.8205,158260.3992
2025-12-02,99082.5787,59342.6672,158425.2459
2025-12-03,99082.5787,59902.9528,158985.5315
2025-12-04,99082.5787,60332.1613,159414.74
2025-12-05,99082.5787,60727.066,159809.6447
2025-12-08,99082.5787,61304.9295,160387.5083
2025-12-09,99082.5787,61724.794,160807.3727
2025-12-10,99082.5787,62464.9133,161547.492
2025-12-11,99082.5787,61583.6332,160666.2119
2025-12-12,113312.4181,44976.9593,158289.3774
2025-12-15,113312.4181,44478.4818,157790.8999
2025-12-16,113312.4181,44954.0139,158266.432
2025-12-17,126360.0987,30419.276,156779.3747
2025-12-18,126360.0987,31365.9229,157726.0216
2025-12-19,126360.0987,31534.943,157895.0417
