fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
5,30,14,30.0,65.0,1.6,0.04,0.25,0.3,56,0.1747,10.3115,5.2767,-21.3449,0.0000,818
5,30,14,30.0,65.0,1.6,0.06,0.12,0.3,49,0.3529,22.6748,11.6033,-20.3553,0.0000,818
5,30,14,30.0,65.0,1.6,0.06,0.18,0.3,43,0.3944,26.1413,13.3772,-20.3553,0.0000,818
5,30,14,30.0,65.0,1.6,0.06,0.25,0.3,44,0.4806,33.3462,17.0642,-20.3553,0.0000,818
5,30,14,30.0,70.0,1.0,0.04,0.12,0.3,41,1.1195,294.0705,150.4838,-31.7726,0.0000,818
5,30,14,30.0,70.0,1.0,0.04,0.18,0.3,103,1.0196,237.6509,121.6124,-33.2563,0.0000,818
5,30,14,30.0,70.0,1.0,0.04,0.25,0.3,104,1.1189,264.4640,135.3334,-33.2563,0.0000,818
5,30,14,30.0,70.0,1.0,0.06,0.12,0.3,107,0.8210,163.3807,83.6063,-31.2074,0.0000,818
5,30,14,30.0,70.0,1.0,0.06,0.18,0.3,92,1.1069,259.7921,132.9426,-31.7618,0.0000,818
5,30,14,30.0,70.0,1.0,0.06,0.25,0.3,84,0.9394,193.3795,98.9575,-31.7618,0.0000,818
5,30,14,30.0,70.0,1.3,0.04,0.12,0.3,93,0.8084,79.7324,40.8012,-20.5622,0.0000,818
5,30,14,30.0,70.0,1.3,0.04,0.18,0.3,58,1.0259,114.4420,58.5630,-20.8620,0.0000,818
5,30,14,30.0,70.0,1.3,0.04,0.25,0.3,59,1.1177,126.8048,64.8894,-20.8620,0.0000,818
5,30,14,30.0,70.0,1.3,0.06,0.12,0.3,73,1.1706,126.8184,64.8964,-19.9613,0.0000,818
5,30,14,30.0,70.0,1.3,0.06,0.18,0.3,48,1.1767,131.5739,67.3299,-20.2477,0.0000,818
5,30,14,30.0,70.0,1.3,0.06,0.25,0.3,55,1.0344,114.3363,58.5090,-20.2477,0.0000,818
5,30,14,30.0,70.0,1.6,0.04,0.12,0.3,61,0.0477,2.6240,1.3428,-21.3449,0.0000,818
5,30,14,30.0,70.0,1.6,0.04,0.18,0.3,55,0.0692,4.1417,2.1194,-21.3449,0.0000,818
5,30,14,30.0,70.0,1.6,0.04,0.25,0.3,56,0.1747,10.3115,5.2767,-21.3449,0.0000,818
5,30,14,30.0,70.0,1.6,0.06,0.12,0.3,49,0.3529,22.6748,11.6033,-20.3553,0.0000,818
5,30,14,30.0,70.0,1.6,0.06,0.18,0.3,43,0.3944,26.1413,13.3772,-20.3553,0.0000,818
5,30,14,30.0,70.0,1.6,0.06,0.25,0.3,44,0.4806,33.3462,17.0642,-20.3553,0.0000,818
5,30,14,30.0,75.0,1.0,0.04,0.12,0.3,41,1.1195,294.0705,150.4838,-31.7726,0.0000,818
5,30,14,30.0,75.0,1.0,0.04,0.18,0.3,103,1.0196,237.6509,121.6124,-33.2563,0.0000,818
5,30,14,30.0,75.0,1.0,0.04,0.25,0.3,104,1.1189,264.4640,135.3334,-33.2563,0.0000,818
5,30,14,30.0,75.0,1.0,0.06,0.12,0.3,107,0.8210,163.3807,83.6063,-31.2074,0.0000,818
5,30,14,30.0,75.0,1.0,0.06,0.18,0.3,92,1.1069,259.7921,132.9426,-31.7618,0.0000,818
5,30,14,30.0,75.0,1.0,0.06,0.25,0.3,84,0.9394,193.3795,98.9575,-31.7618,0.0000,818
5,30,14,30.0,75.0,1.3,0.04,0.12,0.3,93,0.8084,79.7324,40.8012,-20.5622,0.0000,818
5,30,14,30.0,75.0,1.3,0.04,0.18,0.3,58,1.0259,114.4420,58.5630,-20.8620,0.0000,818
5,30,14,30.0,75.0,1.3,0.04,0.25,0.3,59,1.1177,126.8048,64.8894,-20.8620,0.0000,818
5,30,14,30.0,75.0,1.3,0.06,0.12,0.3,73,1.1706,126.8184,64.8964,-19.9613,0.0000,818
5,30,14,30.0,75.0,1.3,0.06,0.18,0.3,48,1.1767,131.5739,67.3299,-20.2477,0.0000,818
5,30,14,30.0,75.0,1.3,0.06,0.25,0.3,55,1.0344,114.3363,58.5090,-20.2477,0.0000,818
5,30,14,30.0,75.0,1.6,0.04,0.12,0.3,61,0.0477,2.6240,1.3428,-21.3449,0.0000,818
5,30,14,30.0,75.0,1.6,0.04,0.18,0.3,55,0.0692,4.1417,2.1194,-21.3449,0.0000,818
5,30,14,30.0,75.0,1.6,0.04,0.25,0.3,56,0.1747,10.3115,5.2767,-21.3449,0.0000,818
5,30,14,30.0,75.0,1.6,0.06,0.12,0.3,49,0.3529,22.6748,11.6033,-20.3553,0.0000,818
5,30,14,30.0,75.0,1.6,0.06,0.18,0.3,43,0.3944,26.1413,13.3772,-20.3553,0.0000,818
5,30,14,30.0,75.0,1.6,0.06,0.25,0.3,44,0.4806,33.3462,17.0642,-20.3553,0.0000,818
5,30,14,35.0,65.0,1.0,0.04,0.12,0.3,41,1.1195,294.0705,150.4838,-31.7726,0.0000,818
5,30,14,35.0,65.0,1.0,0.04,0.18,0.3,103,1.0196,237.6509,121.6124,-33.2563,0.0000,818
5,30,14,35.0,65.0,1.0,0.04,0.25,0.3,104,1.1189,264.4640,135.3334,-33.2563,0.0000,818
5,30,14,35.0,65.0,1.0,0.06,0.12,0.3,107,0.8210,163.3807,83.6063,-31.2074,0.0000,818
5,30,14,35.0,65.0,1.0,0.06,0.18,0.3,92,1.1069,259.7921,132.9426,-31.7618,0.0000,818
5,30,14,35.0,65.0,1.0,0.06,0.25,0.3,84,0.9394,193.3795,98.9575,-31.7618,0.0000,818
5,30,14,35.0,65.0,1.3,0.04,0.12,0.3,93,0.8084,79.7324,40.8012,-20.5622,0.0000,818
5,30,14,35.0,65.0,1.3,0.04,0.18,0.3,58,1.0259,114.4420,58.5630,-20.8620,0.0000,818
5,30,14,35.0,65.0,1.3,0.04,0.25,0.3,59,1.1177,126.8048,64.8894,-20.8620,0.0000,818
5,30,14,35.0,65.0,1.3,0.06,0.12,0.3,73,1.1706,126.8184,64.8964,-19.9613,0.0000,818
5,30,14,35.0,65.0,1.3,0.06,0.18,0.3,48,1.1767,131.5739,67.3299,-20.2477,0.0000,818
5,30,14,35.0,65.0,1.3,0.06,0.25,0.3,55,1.0344,114.3363,58.5090,-20.2477,0.0000,818
5,30,14,35.0,65.0,1.6,0.04,0.12,0.3,61,0.0477,2.6240,1.3428,-21.3449,0.0000,818
5,30,14,35.0,65.0,1.6,0.04,0.18,0.3,55,0.0692,4.1417,2.1194,-21.3449,0.0000,818
5,30,14,35.0,65.0,1.6,0.04,0.25,0.3,56,0.1747,10.3115,5.2767,-21.3449,0.0000,818
5,30,14,35.0,65.0,1.6,0.06,0.12,0.3,49,0.3529,22.6748,11.6033,-20.3553,0.0000,818
5,30,14,35.0,65.0,1.6,0.06,0.18,0.3,43,0.3944,26.1413,13.3772,-20.3553,0.0000,818
5,30,14,35.0,65.0,1.6,0.06,0.25,0.3,44,0.4806,33.3462,17.0642,-20.3553,0.0000,818
5,30,14,35.0,70.0,1.0,0.04,0.12,0.3,41,1.1195,294.0705,150.4838,-31.7726,0.0000,818
5,30,14,35.0,70.0,1.0,0.04,0.18,0.3,103,1.0196,237.6509,121.6124,-33.2563,0.0000,818
5,30,14,35.0,70.0,1.0,0.04,0.25,0.3,104,1.1189,264.4640,135.3334,-33.2563,0.0000,818
5,30,14,35.0,70.0,1.0,0.06,0.12,0.3,107,0.8210,163.3807,83.6063,-31.2074,0.0000,818
5,30,14,35.0,70.0,1.0,0.06,0.18,0.3,92,1.1069,259.7921,132.9426,-31.7618,0.0000,818
5,30,14,35.0,70.0,1.0,0.06,0.25,0.3,84,0.9394,193.3795,98.9575,-31.7618,0.0000,818
5,30,14,35.0,70.0,1.3,0.04,0.12,0.3,93,0.8084,79.7324,40.8012,-20.5622,0.0000,818
5,30,14,35.0,70.0,1.3,0.04,0.18,0.3,58,1.0259,114.4420,58.5630,-20.8620,0.0000,818
5,30,14,35.0,70.0,1.3,0.04,0.25,0.3,59,1.1177,126.8048,64.8894,-20.8620,0.0000,818
5,30,14,35.0,70.0,1.3,0.06,0.12,0.3,73,1.1706,126.8184,64.8964,-19.9613,0.0000,818
5,30,14,35.0,70.0,1.3,0.06,0.18,0.3,48,1.1767,131.5739,67.3299,-20.2477,0.0000,818
5,30,14,35.0,70.0,1.3,0.06,0.25,0.3,55,1.0344,114.3363,58.5090,-20.2477,0.0000,818
5,30,14,35.0,70.0,1.6,0.04,0.12,0.3,61,0.0477,2.6240,1.3428,-21.3449,0.0000,818
5,30,14,35.0,70.0,1.6,0.04,0.18,0.3,55,0.0692,4.1417,2.1194,-21.3449,0.0000,818
5,30,14,35.0,70.0,1.6,0.04,0.25,0.3,56,0.1747,10.3115,5.2767,-21.3449,0.0000,818
5,30,14,35.0,70.0,1.6,0.06,0.12,0.3,49,0.3529,22.6748,11.6033,-20.3553,0.0000,818
5,30,14,35.0,70.0,1.6,0.06,0.18,0.3,43,0.3944,26.1413,13.3772,-20.3553,0.0000,818
5,30,14,35.0,70.0,1.6,0.06,0.25,0.3,44,0.4806,33.3462,17.0642,-20.3553,0.0000,818
5,30,14,35.0,75.0,1.0,0.04,0.12,0.3,41,1.1195,294.0705,150.4838,-31.7726,0.0000,818
5,30,14,35.0,75.0,1.0,0.04,0.18,0.3,103,1.0196,237.6509,121.6124,-33.2563,0.0000,818
5,30,14,35.0,75.0,1.0,0.04,0.25,0.3,104,1.1189,264.4640,135.3334,-33.2563,0.0000,818
5,30,14,35.0,75.0,1.0,0.06,0.12,0.3,107,0.8210,163.3807,83.6063,-31.2074,0.0000,818
5,30,14,35.0,75.0,1.0,0.06,0.18,0.3,92,1.1069,259.7921,132.9426,-31.7618,0.0000,818
5,30,14,35.0,75.0,1.0,0.06,0.25,0.3,84,0.9394,193.3795,98.9575,-31.7618,0.0000,818
5,30,14,35.0,75.0,1.3,0.04,0.12,0.3,93,0.8084,79.7324,40.8012,-20.5622,0.0000,818
5,30,14,35.0,75.0,1.3,0.04,0.18,0.3,58,1.0259,114.4420,58.5630,-20.8620,0.0000,818
5,30,14,35.0,75.0,1.3,0.04,0.25,0.3,59,1.1177,126.8048,64.8894,-20.8620,0.0000,818
5,30,14,35.0,75.0,1.3,0.06,0.12,0.3,73,1.1706,126.8184,64.8964,-19.9613,0.0000,818
5,30,14,35.0,75.0,1.3,0.06,0.18,0.3,48,1.1767,131.5739,67.3299,-20.2477,0.0000,818
5,30,14,35.0,75.0,1.3,0.06,0.25,0.3,55,1.0344,114.3363,58.5090,-20.2477,0.0000,818
5,30,14,35.0,75.0,1.6,0.04,0.12,0.3,61,0.0477,2.6240,1.3428,-21.3449,0.0000,818
5,30,14,35.0,75.0,1.6,0.04,0.18,0.3,55,0.0692,4.1417,2.1194,-21.3449,0.0000,818
5,30,14,35.0,75.0,1.6,0.04,0.25,0.3,56,0.1747,10.3115,5.2767,-21.3449,0.0000,818
5,30,14,35.0,75.0,1.6,0.06,0.12,0.3,49,0.3529,22.6748,11.6033,-20.3553,0.0000,818
5,30,14,35.0,75.0,1.6,0.06,0.18,0.3,43,0.3944,26.1413,13.3772,-20.3553,0.0000,818
5,30,14,35.0,75.0,1.6,0.06,0.25,0.3,44,0.4806,33.3462,17.0642,-20.3553,0.0000,818
5,50,14,25.0,65.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,25.0,65.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,25.0,65.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,25.0,65.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,25.0,65.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,25.0,65.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,25.0,65.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,25.0,65.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,25.0,65.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,25.0,65.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,25.0,65.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,25.0,65.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,25.0,65.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,25.0,65.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,25.0,65.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,25.0,65.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,25.0,65.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,25.0,65.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,25.0,70.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,25.0,70.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,25.0,70.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,25.0,70.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,25.0,70.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,25.0,70.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,25.0,70.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,25.0,70.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,25.0,70.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,25.0,70.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,25.0,70.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,25.0,70.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,25.0,70.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,25.0,70.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,25.0,70.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,25.0,70.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,25.0,70.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,25.0,70.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,25.0,75.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,25.0,75.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,25.0,75.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,25.0,75.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,25.0,75.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,25.0,75.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,25.0,75.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,25.0,75.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,25.0,75.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,25.0,75.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,25.0,75.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,25.0,75.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,25.0,75.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,25.0,75.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,25.0,75.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,25.0,75.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,25.0,75.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,25.0,75.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,30.0,65.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,30.0,65.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,30.0,65.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,30.0,65.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,30.0,65.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,30.0,65.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,30.0,65.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,30.0,65.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,30.0,65.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,30.0,65.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,30.0,65.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,30.0,65.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,30.0,65.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,30.0,65.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,30.0,65.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,30.0,65.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,30.0,65.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,30.0,65.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,30.0,70.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,30.0,70.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,30.0,70.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,30.0,70.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,30.0,70.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,30.0,70.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,30.0,70.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,30.0,70.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,30.0,70.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,30.0,70.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,30.0,70.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,30.0,70.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,30.0,70.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,30.0,70.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,30.0,70.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,30.0,70.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,30.0,70.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,30.0,70.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,30.0,75.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,30.0,75.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,30.0,75.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,30.0,75.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,30.0,75.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,30.0,75.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,30.0,75.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,30.0,75.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,30.0,75.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,30.0,75.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,30.0,75.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,30.0,75.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,30.0,75.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,30.0,75.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,30.0,75.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,30.0,75.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,30.0,75.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,30.0,75.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,35.0,65.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,35.0,65.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,35.0,65.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,35.0,65.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,35.0,65.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,35.0,65.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,35.0,65.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,35.0,65.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,35.0,65.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,35.0,65.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,35.0,65.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,35.0,65.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,35.0,65.0,1.6,0.04,0.12,0.3,60,1.2532,132.4060,67.7558,-18.7392,0.0000,818
5,50,14,35.0,65.0,1.6,0.04,0.18,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,35.0,65.0,1.6,0.04,0.25,0.3,39,0.4786,37.1152,18.9929,-23.4378,0.0000,818
5,50,14,35.0,65.0,1.6,0.06,0.12,0.3,38,1.4075,76.2112,38.9993,-9.0219,0.0000,818
5,50,14,35.0,65.0,1.6,0.06,0.18,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,35.0,65.0,1.6,0.06,0.25,0.3,28,0.6938,44.8401,22.9459,-25.4421,0.0000,818
5,50,14,35.0,70.0,1.0,0.04,0.12,0.3,40,1.2357,426.5346,218.2693,-38.5448,0.0000,818
5,50,14,35.0,70.0,1.0,0.04,0.18,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,35.0,70.0,1.0,0.04,0.25,0.3,102,0.1110,48.8108,24.9778,-89.3910,0.0000,818
5,50,14,35.0,70.0,1.0,0.06,0.12,0.3,95,1.1449,274.6317,140.5365,-48.7835,0.0000,818
5,50,14,35.0,70.0,1.0,0.06,0.18,0.3,79,0.2193,52.4493,26.8397,-70.5586,0.0000,818
5,50,14,35.0,70.0,1.0,0.06,0.25,0.3,51,0.6270,97.9317,50.1143,-48.8551,0.0000,818
5,50,14,35.0,70.0,1.3,0.04,0.12,0.3,28,1.2583,230.5326,117.9698,-27.0766,0.0000,818
5,50,14,35.0,70.0,1.3,0.04,0.18,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,35.0,70.0,1.3,0.04,0.25,0.3,63,0.5827,72.4732,37.0865,-35.3938,0.0000,818
5,50,14,35.0,70.0,1.3,0.06,0.12,0.3,60,1.4486,120.4523,61.6387,-16.0129,0.0000,818
5,50,14,35.0,70.0,1.3,0.06,0.18,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
5,50,14,35.0,70.0,1.3,0.06,0.25,0.3,50,0.5784,63.9762,32.7384,-42.9517,0.0000,818
