date,cash,position_value,nav
2021-09-08,87572.0399,15043.8396,102615.8795
2021-09-09,87572.0399,14979.7399,102551.7797
2021-09-10,87572.0399,14755.3419,102327.3818
2021-09-13,87572.0399,14854.6411,102426.681
2021-09-14,87572.0399,14939.5406,102511.5805
2021-09-15,87572.0399,15178.6889,102750.7288
2021-09-16,87572.0399,15200.2887,102772.3286
2021-09-17,87572.0399,15091.5391,102663.579
2021-09-20,87572.0399,14659.0927,102231.1326
2021-09-21,87572.0399,14763.6917,102335.7316
2021-09-22,87572.0399,14983.79,102555.8299
2021-09-23,87572.0399,15025.2897,102597.3296
2021-09-24,87572.0399,15227.5377,102799.5775
2021-09-27,87572.0399,15267.7366,102839.7764
2021-09-28,94697.3684,7775.5222,102472.8906
2021-09-29,94697.3684,7813.0219,102510.3903
2021-09-30,94697.3684,7754.7225,102452.0909
2021-10-01,94697.3684,7752.1225,102449.4909
2021-10-04,94697.3684,7815.2218,102512.5902
2021-10-05,94697.3684,7805.8219,102503.1903
2021-10-06,94697.3684,7827.4217,102524.7901
2021-10-07,94697.3684,7936.0206,102633.389
2021-10-08,94697.3684,7854.8215,102552.1899
2021-10-11,94697.3684,7919.3208,102616.6892
2021-10-12,94697.3684,8057.1194,102754.4878
2021-10-13,94697.3684,8110.7189,102808.0873
2021-10-14,94697.3684,8183.1182,102880.4866
2021-10-15,94697.3684,8430.2157,103127.5841
2021-10-18,94697.3684,8701.013,103398.3814
2021-10-19,94697.3684,8642.6136,103339.982
2021-10-20,94697.3684,8657.9134,103355.2818
2021-10-21,94697.3684,8939.9106,103637.279
2021-10-22,94697.3684,9096.709,103794.0774
2021-10-25,94697.3684,10248.4975,104945.8659
2021-10-26,94697.3684,10184.1982,104881.5666
2021-10-27,94697.3684,10378.4962,105075.8646
2021-10-28,94697.3684,10770.2923,105467.6607
2021-10-29,94697.3684,11139.8886,105837.257
2021-11-01,94697.3684,12085.7791,106783.1475
2021-11-02,94697.3684,11719.8828,106417.2512
2021-11-03,94697.3684,12138.4786,106835.847
2021-11-04,94697.3684,12298.977,106996.3454
2021-11-05,94697.3684,12220.7778,106918.1462
2021-11-08,94697.3684,11629.2837,106326.6521
2021-11-09,104798.3362,0.0,104798.3362
2021-11-10,104798.3362,0.0,104798.3362
2021-11-11,104798.3362,0.0,104798.3362
2021-11-12,104798.3362,0.0,104798.3362
2021-11-15,104798.3362,0.0,104798.3362
2021-11-16,104798.3362,0.0,104798.3362
2021-11-17,104798.3362,0.0,104798.3362
2021-11-18,104798.3362,0.0,104798.3362
2021-11-19,104798.3362,0.0,104798.3362
2021-11-22,104798.3362,0.0,104798.3362
2021-11-23,104798.3362,0.0,104798.3362
